,Unnamed: 0,A,date,C,D,content,polarity
312,312,508254601800597505,2014-09-06 14:05:14,0,2,RT @cristian_oyane: Seguimos hoy en colecta @Laprotectora seamos generosos que se necesita!!!! Gracias a los voluntarios del San Benito y m…,1
313,313,508035391199662081,2014-09-05 23:34:10,1,6,Hoy fue un gran día en nuestra #ColectaLaProtectora Los necesitamos a todos mañana GRACIAS!. Favor RT @mjossandon,1
314,314,508013728756142082,2014-09-05 22:08:06,1,2,@Karol_LuceroV Hola!!! porfa avisa que hay Colecta de @Laprotectora . 9.000 niños de 7 regiones necesitan cumplir sus sueños! Apóyanos,0
315,315,508012015328436224,2014-09-05 22:01:17,0,0,Muchas Gracias a todos los que nos han apoyado hoy! queda el último esfuerzo del día.,1
316,316,508011715804823552,2014-09-05 22:00:06,0,2,DONA ONLINE a #ColectaLaProtectora http://t.co/Qr0Wn2HtWQ,1
317,317,508002482761793536,2014-09-05 21:23:24,0,1,RT @victorramirez: Hermanos @Laprotectora esta de 1896 desarrollando su labor con la infancia! Hoy su colecta pa seguir trabajando,1
318,318,507991191913521152,2014-09-05 20:38:32,0,2,Salió el sol en Santiago! Siga apoyándonos en nuestra #ColectaLaProtectora,1
319,319,507929947152068608,2014-09-05 16:35:10,1,0,Profes de @Laprotectora con la camiseta puesta por #ColectaLaProtectora . Son muchos niños con muchos sueños!!! http://t.co/C7luC5dRt6,1
320,320,507907442739789825,2014-09-05 15:05:45,1,0,@belecv Gracias Belén por el apoyo!!,1
321,321,507904879323787264,2014-09-05 14:55:34,0,4,Nuestros Voluntarios empapados!!! #ColectaLaProtectora dona Online http://t.co/Qr0Wn2HtWQ,1
322,322,507903836783411200,2014-09-05 14:51:25,0,2,"RT @Claubeltran: Aunque llueve o truene, voluntarios con todo #Colectalaprotectora AYUDANOS!!! http://t.co/K2MAZHucDK",1
323,323,507874231951302656,2014-09-05 12:53:47,2,4,Hoy #ColectaLaProtectora. 9.000 niños necesitan cumplir sus sueños. Únete @rodrigoulloa @flozulueta @AYUDARcl,1
324,324,507846549603614720,2014-09-05 11:03:47,0,4,Buenos días hoy #ColectaLaProtectora. Únanse a nuestra labor. 9.000 niños merecen cumplir sus sueños,1
325,325,507695647802540034,2014-09-05 01:04:09,1,5,Buenas noches a todos! Recuerde aportar mañana con la #ColectadeLaProtectora . Son miles de sueños de miles de niños que debemos cumplir,1
326,326,507693286816231424,2014-09-05 00:54:46,0,4,RT @natiromanini: Mañana es la #ColectadeLaProtectora 9.000 niños merecen mejores oportunidades. Sigue a @laprotectora y ayuda con $ y RT,1
327,327,507271916538044417,2014-09-03 21:00:24,0,1,Viernes es nuestra Colecta Nacional. Hay 20 niñas que perdieron su hogar en Talcahuano. Puedes donar online http://t.co/Qr0Wn2HtWQ,1
328,328,506843866621038593,2014-09-02 16:39:29,1,1,Este Viernes 5 es nuestra Colecta Nacional. Llueva o truene estaremos esperando su aporte!,1
329,329,504739243911299076,2014-08-27 21:16:28,0,0,Recuerde: Colecta Nacional 5 y 6 de Septiembre... Nos vemos en la calle!,0
330,330,504739055691907073,2014-08-27 21:15:43,0,0,Necesitamos bebestibles para nuestros voluntarios en la colecta!! quién se pone? @clauconserva @maswoman @guallarauco @FundoSofruco,0
331,331,500025426526621697,2014-08-14 21:05:26,0,2,RT @sename_gobierno: Directora #Sename @marcelalabrana festeja #MesdelaInfancia junto a @GobCordillera y @Laprotectora #SanJosédeMaipo. htt…,0
332,332,499183041345249281,2014-08-12 13:18:06,2,1,Hoy es la Colecta de la Fundación @manoamigachile ... apoye su trabajo!!!,1
333,333,499180059199275008,2014-08-12 13:06:15,2,4,@sename_gobierno @s gracias! Trabajando todos juntos lograremos garantía y protección de los derechos de TODOS los niños,1
334,334,499179337774817280,2014-08-12 13:03:23,0,4,"RT @sename_gobierno: En el #MesdelaInfancia y por sus 120 años trabajando a favor de los niñ@s, felicitemos en su aniversario a @Laprotecto…",1
335,335,499170317244588032,2014-08-12 12:27:32,0,5,RT @marcelalabrana: Felicitaciones @Laprotectora y a su Pdta #AliciaAmunategui LoMejor para L@sNiñ@sDePuenteAlto http://t.co/LEu8R5L4bF,1
336,336,499031119342624768,2014-08-12 03:14:25,0,2,RT @revangelista77: Cena de gala de @Laprotectora con Eduardo Browne. Notable Fundación que cuida y educa a más de 8500 niños vulnerables h…,1
337,337,499031056277053442,2014-08-12 03:14:10,0,1,RT @herreruccismo: Hermoso trabajo de @Laprotectora  @marcelalabrana,1
338,338,497482131384594433,2014-08-07 20:39:17,0,0,.@Bibliometro las puertas de @Laprotectora están abiertas para uds! Muchas gracias por su alegría y compromiso,1
339,339,497480795209359361,2014-08-07 20:33:58,0,1,Junto a @Bibliometro celebrando en mes de la infancia http://t.co/IKBbnLpxF5,0
340,340,497479248173879296,2014-08-07 20:27:50,0,1,RT @F_integra: Hola @laprotectora te invitamos a conocer y compartir  los sueños de los niños de Chile #YosueñoChile http://t.co/ACdmi1fR8p,1
341,341,497371920166170624,2014-08-07 13:21:21,0,0,Todos a celebrar con los niños!!!! http://t.co/svUgtD6eP3,1
342,342,497100550899789824,2014-08-06 19:23:01,0,0,Celebrando 46 años de nuestro Colegio Industrial Las Nieves de Puente Alto http://t.co/qq7ArXiftw,1
343,343,497073433545814017,2014-08-06 17:35:16,0,0,Estamos a un mes de nuestra Colecta Nacional Esperamos su aporte!!!! http://t.co/kGwGQPPLar,0
344,344,486912581563875328,2014-07-09 16:39:40,0,1,Lanzamiento de fondo del @dsocial_gob para fundaciones y organizaciones sociales #participa http://t.co/4NV3ikKX9N,1
345,345,482208021565964288,2014-06-26 17:05:26,0,3,RT @sename_gobierno: #Sename y @Laprotectora firmaron declaración por un nuevo trato hacia la infancia y la adolescencia. Acá la nota: http…,1
346,346,481881290078429184,2014-06-25 19:27:07,0,2,RT @sename_gobierno: Directora #Sename @marcelalabrana se reunió con @Laprotectora de Angol por proyecto para familias de acogidas. http://…,1
347,347,479322741917900802,2014-06-18 18:00:21,0,2,"RT @sename_gobierno: Alicia Amunátegui muestra a Directora Nal. capilla de residencia de niñ@s ""ángeles custodios"" de @Laprotectora http://…",1
348,348,479322662658113536,2014-06-18 18:00:02,0,1,"RT @sename_gobierno: .@Laprotectora organismo de inspiración católica, cumple en noviembre 120 años al servicio del desarrollo de infancia …",1
349,349,472400110719361024,2014-05-30 15:32:17,0,1,"RT @fcomplementa: Hoy a las 12:00 hrs. inauguración de la exposición ""Gracias Mamá"" del Taller Arte Complementa, en Sala de Arte CCU. http:…",1
350,350,472399305852981248,2014-05-30 15:29:05,0,1,"Hoy se inaugura exposición ""Gracias Mamá"" de niños de @fcomplementa en Sala de Arte CCU #inclusión",1
351,351,456849790643765248,2014-04-17 17:40:52,0,0,@flozulueta @juanitavial si Juanita!! Nosotros felices de recibirlos.,1
352,352,452079120763985921,2014-04-04 13:43:56,0,1,En Faxxi no se pierda la exposición de los niños y jóvenes de @fcomplementa #purotalento #integración http://t.co/pWdqIN109e,0
353,353,451833958041661440,2014-04-03 21:29:44,0,2,3.000 tejas por $50 cada una! Reconstruímos nuestra escuela.. interesados a mescanilla@protectora.cl http://t.co/NChaLMfWc5,1
354,354,447031806546956288,2014-03-21 15:27:42,0,1,Día internacional del Síndrome de Down. Trabajemos por la inclusión y la valoración por lo que cada uno es!,1
355,355,441907839049928704,2014-03-07 12:06:53,0,3,Muchas gracias por su gran trabajo en educación en la VI Región @pedrolarrai,1
356,356,440849960146190336,2014-03-04 14:03:15,0,0,@belecv gracias!!! Saludos para ti! Aqui te recuerdan con cariño,1
357,357,440848543117344769,2014-03-04 13:57:37,1,1,Esperando a todos nuestroa colaboradores para comenzar un nuevo año con un rico desayuno http://t.co/UbWv6swZAt,1
358,358,428201068858601472,2014-01-28 16:21:05,0,2,RT @AYUDARcl: En @laprotectora de #CONCEPCIÓN 55 niños necesitan tu ayuda con útiles escolares ¡Insccríbete!  http://t.co/ljHHc7SOWd #yoqui…,0
359,359,426027562192891904,2014-01-22 16:24:20,0,1,Quieres ser Voluntario este verano? Necesitamos un profesor de futbol para niños en Cerro Navia. Contacto... http://t.co/47kpg7hGJH,0
360,360,424253546515927040,2014-01-17 18:55:02,0,0,Súmate a esta iniciativa!!!!! http://t.co/GArmlB24rX,1
361,361,415988234184052736,2013-12-25 23:31:38,0,0,"Esperamos hayan tenido una linda Navidad! Agradecemos todos los regalos que nos enviaron, fueron una alegría para cada niño que los recibió.",1
362,362,415162894645731328,2013-12-23 16:52:02,0,3,RT @flozulueta: Buzones que están en el @metrodesantiago son para reunir regalos para niños y niñas de @Laprotectora Compre uno más y lo pa…,1
363,363,414062093986713601,2013-12-20 15:57:50,0,1,Que les parece este pesebre... http://t.co/5TfAdWma1C,0
364,364,414061039647731714,2013-12-20 15:53:39,0,0,Y los animalitos... http://t.co/SUHc0bykHh,1
365,365,414060936027459584,2013-12-20 15:53:14,0,0,Y estas huasitaa que van a acompañar a Jesús!!!! http://t.co/POeA17d2ng,0
366,366,414060337680646144,2013-12-20 15:50:52,0,0,Y loa reyes magos!!! http://t.co/TvtuJtMqsk,1
367,367,414060034340192256,2013-12-20 15:49:39,1,3,Y parten las celebraciones de Navidad!!! http://t.co/L9SdnA0avX,1
368,368,411599590308077568,2013-12-13 20:52:44,0,0,Aquí te puedes enterar de actividades organizadas por @metrodesantiago para campaña de donación de regalos navideños http://t.co/LyCV83uoM5,1
369,369,411598950718660608,2013-12-13 20:50:11,0,2,Mañana/11am/S. Audiovis. Metro Baquedano lleve a los niños a ver Capitán U de la Cia. La Máquina y lleva regalo para niños de @Laprotectora,0
370,370,411598615858380800,2013-12-13 20:48:51,0,1,Los esperamos mañana con un regalo para adolescentes entre 11 y 17 años!!! http://t.co/icamKp7wdU,1
371,371,411597507786194945,2013-12-13 20:44:27,0,11,"RT @metrodesantiago: Participa en nuestra campaña navideña, en todas las estaciones tenemos buzones esperando por tus regalitos. http://t.c…",1
372,372,411120451235381248,2013-12-12 13:08:48,0,0,http://t.co/3imB46nlMb,1
373,373,410759381404221440,2013-12-11 13:14:02,0,2,Quieres ayudar esta Navidad con un regalo! necesitamos 400 regalos para adolescentes entre 11 y 17 años antes del 18 diciembre,1
374,374,410100020567089153,2013-12-09 17:33:58,0,0,La verdad es que nosotroa no hacemos esa actividad pero escribe a voluntariado@protectora.cl quizás tengan algún buen dato,1
375,375,409407238206668800,2013-12-07 19:41:06,0,1,Pepe Pelayo cuenta cuentoa en estación Quinta Normal #dejaunregaloenelmetro,0
376,376,408695459419394048,2013-12-05 20:32:45,1,2,Por el apoyo y dedicación profesional en los proyectos. Gracias!!! http://t.co/h5pD42CYkL #DiaDelVoluntario @ChileVoluntario,1
377,377,408694779522723840,2013-12-05 20:30:03,1,0,"Gracias a nuestros voluntarios por su dedicación con los niños , niñas y jóvenes #DiaDelVoluntario @ChileVoluntario  http://t.co/OfCnhcKaLJ",1
378,378,408680268967325696,2013-12-05 19:32:23,1,1,Feliz día del Voluntario y muchas gracias por su compromiso con los niños de La Protectora de la Infancia... http://t.co/AJ5y4f9rsY,1
379,379,407584006994399233,2013-12-02 18:56:14,0,1,RT @flozulueta: Navidad? Para que no sea tan desigual esta fecha compre un regalo para niño/a de @Laprotectora entre 12 y 19 años. http://t…,1
380,380,405714479637200898,2013-11-27 15:07:24,0,0,Inauguramos Nuestra Nueva Cancha de Pasto Sintético... 4.000 niños podrán disfrutar de ella. http://t.co/q0KOQJpf6f,1
381,381,405399272415571968,2013-11-26 18:14:53,0,1,RT @CreArte_Chile: ¡Mira y colabora en nuestra campaña de navidad de $2.000 para materiales de arte para niños en @Groupon_Stgo ! http://t.…,1
382,382,405054946389008384,2013-11-25 19:26:39,0,0,SEP para 3 y 4°medio debe ser prioritario. #presupuesto2014,0
383,383,403623331892453376,2013-11-21 20:37:55,0,0,#nomepreguntenmás gran iniciativa. Un mal proceso judicial puede aumentar las heridas,0
384,384,401367933747986432,2013-11-15 15:15:47,0,2,"RT @Innovacien: Anne Marie Oliger, Gerente de Educación de @LaProtectora, acompaña al Colegio Industrial Las Nieves en #StgoInnova http://t…",1
385,385,390471581920952320,2013-10-16 13:37:34,0,0,Felicidades a todos los profesores! Su trabajo determina nuestro futuro. Muchas gracias en especial a los mejores... los de @Laprotectora ;),1
386,386,390128857161801728,2013-10-15 14:55:42,0,1,Nuestras autoridades junto al Seremi de ed. @pedrolarrai celebrando 60 años del Colegio García de la Huerta de Codao http://t.co/0WtbbdVaCz,1
387,387,390082640919150592,2013-10-15 11:52:03,0,1,"Hoy inauguramos la ampliación de nuestro Colegio en #Codao Peumo, permitirá Jorn. Esc. Completa para 650 alumnos. #EstamosFelices",1
388,388,373230652428390400,2013-08-29 23:48:16,0,1,Atención estudiantes de educación Técnico Profesional: cc. @ETLN1 http://t.co/Dz7WIjQNud,1
389,389,372373848873652224,2013-08-27 15:03:38,0,1,Únete a nosotros! Reconstruyamos el Colegio Técnico. http://t.co/p44wh4xChl,1
390,390,372193962854846465,2013-08-27 03:08:50,0,1,"Los voluntarios en nuestra cena ""el gusto de ayudar"" http://t.co/SRV39BoV5o",1
391,391,372168754529959936,2013-08-27 01:28:40,0,1,Hoy es nuestra comida anual... gracias a todos los que nos acompañan!,1
392,392,372016463160549376,2013-08-26 15:23:31,0,0,@VE_Global @ChileVoluntario si!!! Saludos,1
393,393,367668471212941312,2013-08-14 15:26:09,0,0,La Tía Cote filma un video para ayudarnos a levantar nuestra Escuela Técnica.. http://t.co/aIqeNYPEeZ,1
394,394,367008372874162176,2013-08-12 19:43:09,0,0,"""@Innovacien: Lanzamiento Proyecto de Emprendimiento  en Colegio Las Nieves, Puente Alto. @Laprotectora  http://t.co/P7wxmwuOak"" Gracias!!",1
395,395,367007924863762432,2013-08-12 19:41:22,0,0,Mañana es la Colecta de Fundación @manoamigachile ! Todos necesitamos que nos den la mano alguna vez... ahora ellos necesitan la tuya!,0
396,396,366585205080858626,2013-08-11 15:41:38,1,2,Muchas felicidades a todos los niños en su día... ojalá recordemos su importancia todos los días del año,1
397,397,363409171426729984,2013-08-02 21:21:13,0,1,Inauguración de cancha de futbol y atletismo donadas por Club San Lorenzo gracias!! http://t.co/PBU2Q52yBm,1
398,398,338028247767982080,2013-05-24 20:26:29,0,1,RT @Solegomez: Cómo avanzar a una infancia más justa y feliz para los niños de Chile? Colaborando hoy con @Laprotectora !! #ColectaNacional,1
399,399,338002230336696320,2013-05-24 18:43:06,0,0,@Karol_LuceroV gracias Karol por el apoyo!!!! Tienes muchos fans aqui en @Laprotectora,1
400,400,338001901490683906,2013-05-24 18:41:47,0,1,"RT @srtalee: Camino a la pega vi ene escolares haciendo la colecta para los niños de @Laprotectora, así q di mi granito de arena :)",1
401,401,338001847283494912,2013-05-24 18:41:34,0,1,"RT @claudiomarceloh: Acabo de colaborar con la colecta de @Laprotectora vamos si no cuesta nada, metase la mano al bolsillo :-)",0
402,402,338001761979752448,2013-05-24 18:41:14,0,0,@hotuititeao gracias por el apoyo!!! 8.500 niños te lo agradecen :),1
403,403,337964336167391232,2013-05-24 16:12:31,0,0,"He publicado 15 fotos en Facebook en el álbum ""Colecta 2013"". http://t.co/H9DSieWMFo",1
404,404,337960291440656384,2013-05-24 15:56:27,0,20,RT @Karol_LuceroV: Hoy es la #Colecta para apoyar a @Laprotectora #8500 niños lo necesitan hoy http://t.co/vZrg87HqsU RT!,1
405,405,337938857209237505,2013-05-24 14:31:16,0,1,RT @Claubeltran: Recuerden hoy Colecta @laprotectora los niños esperan tu aporte #ColectaLaProtectora http://t.co/YVHSxggIhb,1
406,406,337937457884561409,2013-05-24 14:25:43,1,0,"""@PabloRomero_: @aranzafb me pidieron en 3 partes y di en 2 jaja""/ gracias!!!",1
407,407,337924907943989248,2013-05-24 13:35:51,0,1,Ya empiezan a llegar las primeras fotos de stickers #ColectaLaProtectora Faltas tú!!!! http://t.co/D1kVbHwZIg,1
408,408,337924151144767488,2013-05-24 13:32:50,0,3,Datos para aportes online: http://t.co/e992v8Ngts #ColectaLaProtectora,1
409,409,337916623904186369,2013-05-24 13:02:55,0,1,RT @ingridklenner: Y tu ya hiciste tu aporte?? #colecta @Laprotectora cc @fpaillamilla http://t.co/Khz4x67x6X,1
410,410,337916551334338561,2013-05-24 13:02:38,0,1,"RT @rolasantander: Yo ya aporte con la colecta de @laprotectora , ahora es su turno",1
411,411,337890973382221824,2013-05-24 11:21:00,0,2,@MeySantaMaria2 gracias por seguirnos Mey! Hoy es la #Colecta de @LaProtectora. 8.500 niños nos necesitan hoy. Saludos,1
412,412,337750776208297985,2013-05-24 02:03:54,0,2,Muchas gracias por su apoyo a @Ch1conquistador y todos sus miembros difundiendo la #Colecta. Un abrazo grande de parte de toda @Laprotectora,1
413,413,337716191390998528,2013-05-23 23:46:29,0,10,Recuerda mañana #ColectaLaProtectora . No hay excusas para no dar una oportunidad a un niño,1
414,414,337632036527423490,2013-05-23 18:12:05,0,1,@emiliapgc Hola Emi! ayúdanos a difundir nuestra colecta. se puede donar online! http://t.co/VXEWyagkqk http://t.co/cqMfvwWLUU,1
415,415,337631387148496896,2013-05-23 18:09:30,0,5,@elfergonzalez Hola! ayúdanos a difundir la Colecta de mañana de @Laprotectora 8.500 niños te necesitan! Gracias http://t.co/4xXqypHAtk,1
416,416,337630953340030978,2013-05-23 18:07:47,0,2,@iamdelafuente Mañana Colecta de @Laprotectora ayúdanos con la difusión :). Donación online: http://t.co/e992v8Ngts http://t.co/uZgaBz5X2O,1
417,417,337624791269900288,2013-05-23 17:43:17,1,1,@IPLaAraucanaccp tienen razón! Un día puede hacer la diferencia!!! Miles de gracias,0
418,418,337621855580078080,2013-05-23 17:31:37,1,6,Recuerden nuestra Colecta Mañana... habrán muchos voluntarios esperando sus aportes. Les dejamos un video: http://t.co/CHVZK5hlBD,1
419,419,337244186753507328,2013-05-22 16:30:54,0,9,RT @flozulueta: Este viernes no sea apretado. Colecta Nacional de @Laprotectora de la Infancia. 10 mil niños te esperan! Rájese!,0
420,420,335415090172018688,2013-05-17 15:22:43,0,6,Estamos a una semana de nuestra Colecta Nacional! Ayúdanos y permítenos continuar nuestro trabajo,1
421,421,332238208089874433,2013-05-08 20:58:56,0,2,Necesitamos educadoras y técnico parvularias para nuestro jardín de Linares! CV a dcuellar@protectora.cl,1
422,422,326372819023822849,2013-04-22 16:31:58,0,1,RT @SinTrabinfantil: @Laprotectora Buscamos técnicas para hacer partícipes a los niños de decisiones que les afectan: coméntenlo en la web …,0
423,423,321769318318735360,2013-04-09 23:39:18,0,14,RT @flozulueta: Tiene tiempo libre y quiere compartirlo? @laprotectora busca voluntarios para proyectos de educación para 7mo y 8vo #sea ...,1
424,424,319817111335743489,2013-04-04 14:21:55,0,2,Inscribete como voluntario hasta el 15 de Abril... http://t.co/AGPH8oc9m2,1
425,425,316173001123037186,2013-03-25 13:01:32,0,2,Ayúdanos en la difusión e inscribete como voluntario en voluntariado@protectora.cl http://t.co/Y8Iq0CRhOE,0
426,426,316172383046221824,2013-03-25 12:59:04,0,1,Deja tu huella y sé parte de los voluntariados de la Protectora de la Infancia | Participemos http://t.co/aBOVNK40By vía @gobiernodechile,1
427,427,315116517127761922,2013-03-22 15:03:26,0,0,@PumpiNaty buenísimo! Envianos un mail a voluntariado@protectora.cl y te contactarenos. Gracias!,1
428,428,314359376469176320,2013-03-20 12:54:50,0,0,Inscribete como voluntario para los proyectos 2013...conoce nuestros proyectos acá:... http://t.co/wnzcxSqnsU,1
429,429,312975654092173312,2013-03-16 17:16:25,0,2,La adopción en Chile. @ideapais http://t.co/sYouVi5KLV,1
430,430,312587129920307201,2013-03-15 15:32:34,0,1,RT @clauescar: Sin duda @BobboGelato    Helados para @Laprotectora ... !!!!!,1
431,431,312578295042539521,2013-03-15 14:57:27,0,3,"RT @Bebitazone: @BobboGelato como profe, siento que ellos @Laprotectora deberían llevarselos. =)",0
432,432,311938006078611456,2013-03-13 20:33:10,0,7,RT @INJUVCHILE: Vuelca tu espíritu solidario trabajando como voluntario en la Protectora de la Infancia. Inscríbete en http://t.co/BbzGn ...,1
433,433,311476139635908609,2013-03-12 13:57:53,0,1,"Si queremos un país mejor, es labor de cada uno construirlo, YO ME HAGO CARGO, SOY VOLUNTARIO http://t.co/TUOgnNX9Gy",0
434,434,311197649229463552,2013-03-11 19:31:16,0,5,RT @INJUVCHILE: La Protectora de la Infancia busca voluntarios. Revisa la info e inscríbete http://t.co/BbzGnFIDB0 ¡Tú puedes ser parte! ...,0
435,435,311117280543117312,2013-03-11 14:11:54,0,7,RT @INJUVCHILE: La Protectora de la Infancia busca voluntarios. Revisa la información e inscríbete http://t.co/k7USjJcARe ¡Tú puedes ser ...,1
436,436,307106732717527040,2013-02-28 12:35:25,0,0,A prepararse para volver a clases!!! Necesitamos más útiles escolares...,1
437,437,304592034184953858,2013-02-21 14:02:54,0,0,Te esperamos como voluntario de La Protectora...revisa nuestros proyectos 2013 e inscribete:... http://t.co/zstM89KLfl,1
438,438,298465187906854912,2013-02-04 16:17:00,0,2,"""@angecustodios: @Laprotectora necesitan diseñador gráfico en práctica?"" atención @Claubeltran favor contestar",0
439,439,294110614299758593,2013-01-23 15:53:29,0,0,Les presentamos el Blog de Voluntariado de La Protectora de la Infancia. pueden ver los proyectos de voluntariado... http://t.co/Jk7tkmM9,1
440,440,291935727070113792,2013-01-17 15:51:15,0,2,Hazte socio de @americasolidari y apoya el programa de Padres Educadores. #EsPosible http://t.co/ohaRpBaJ,1
441,441,285777484887257090,2012-12-31 16:00:36,0,0,Gracias @flozulueta por el apoyo en la campaña de recolección de pañales Huggies. Te queremos.,1
442,442,285447804594290688,2012-12-30 18:10:34,0,3,"RT @flozulueta: La única campaña q no te pide nada más que inscribirte. Si lo haces, Huggies dona un pañal a los niños de @Laprotectora  ...",0
443,443,284749271213961217,2012-12-28 19:54:51,0,1,Regala un pañal a los niños de @Laprotectora Inscríbete Acá...es solo un minuto http://t.co/tWsqyjU2,1
444,444,284022233150656512,2012-12-26 19:45:51,0,1,Ayúdanos y regala un pañal a los niños de La Protectora de la Infancia Inscribete Acá...es solo un minuto http://t.co/tWsqyjU2,1
445,445,283997257949380608,2012-12-26 18:06:37,0,1,Puedes donar un pañal a @laprotectora ingresando en este link gracias a Huggies http://t.co/5PqcVEOM,1
446,446,282206185497702400,2012-12-21 19:29:32,0,2,"Necesitamos mas de 5000 pañales al mes en nuestras residencias, inscribete en CLUB HUGGIES y estarás donando 1... http://t.co/eaP3nLIi",1
447,447,282183834064281601,2012-12-21 18:00:43,0,0,Recuerda dejar un regalo para los niños de @Laprotectora en cualquier estación de @metrodesantiago . #Navidad,1
448,448,281848504974974976,2012-12-20 19:48:14,0,5,"Dona un pañal a los niños de @Laprotectora ingresa a http://t.co/JRElZ17b y ayuda a los niños, necesitamos mas 5.000 pañales al mes RT",0
449,449,279590680127483904,2012-12-14 14:16:27,0,1,RT @patogustavo: Celebración de la Navidad del CAM en @Laprotectora todas las familias reunidas!! http://t.co/b1AF4UuW,1
450,450,276329691030355968,2012-12-05 14:18:26,0,0,http://t.co/a234gW9T,1
451,451,276329586428620801,2012-12-05 14:18:02,0,2,¡¡FELIZ DÍA DEL VOLUNTARIO!! Gracias a todos nuestros voluntarios que trabajan comprometidamente con los niños de... http://t.co/HGMKOFtO,1
452,452,271567951310757888,2012-11-22 10:56:59,0,0,Feliz día parvularias!! Gracias por su trabajo diario que permite desarrollar el real y mayor potencial de los niños...,1
453,453,271332056456392704,2012-11-21 19:19:38,0,1,Algún músico o cantante que quiera apoyarnos para la celebración del día del Voluntario el 12 de Diciembre a las... http://t.co/Ou7rEA1T,1
454,454,269539033489760256,2012-11-16 20:34:48,0,0,Alumnos de nuestros Colegios Técnico Profesionales mostraron sus habilidades en tecnología y reciclaje Felicitaciones! http://t.co/DoNN0URo,1
455,455,266202131181232128,2012-11-07 15:35:08,0,0,La Protectora estará exponiendo sobre nuestra experiencia de Voluntariado con Adultos Mayores en temáticas de... http://t.co/btzYzn4r,1
456,456,266201676120219648,2012-11-07 15:33:20,0,0,http://t.co/cAUaSCJ8,1
457,457,258207755733712897,2012-10-16 14:08:20,0,0,"Feliz día profesores, sobre todo a los de nuestros 5 colegios. Gracias por el compromiso!!",1
458,458,246647874379726848,2012-09-14 16:33:30,0,0,Comienza la celebración dieciochera de los colaboradores de La Protectora http://t.co/24A4T37O,1
459,459,245499008687169536,2012-09-11 12:28:19,0,0,No utilice hilo curado. No vale la pena #enseñeasushijos,1
460,460,242781686658633729,2012-09-04 00:30:39,0,2,RT @natiromanini: Me llaman la Primorosa canta Maribel Villarroel http://t.co/GG3dn2wX,1
461,461,242777674249011203,2012-09-04 00:14:42,0,2,RT @natiromanini: En la comida de @Laprotectora Verónica Villarroel canta La canción del olvido. #Bravo,1
462,462,242777133456453632,2012-09-04 00:12:33,0,0,Comienza la presentación de Verónica Villarroel... A tablero vuelto!! http://t.co/SgyRJVPR,1
463,463,242773286247874560,2012-09-03 23:57:16,0,2,RT @NLeonR: En comida de @Laprotectora emocionado por los 8500 niños que apoya esta tremenda institución desde 1894,1
464,464,242770550248845312,2012-09-03 23:46:26,0,0,Comienza nuestra comida anual! Gracias por participar. Nicolás Larraín en la animación http://t.co/u41OOBLY,1
465,465,241206962426109952,2012-08-30 16:13:15,0,3,Debemos prevenir el abuso sexual infantil porque #amimetoca  http://t.co/YBO3rC2c,0
466,466,240908752289669120,2012-08-29 20:28:17,0,2,Verónica Villarroel dará cena de gala a beneficio de Protectora de la Infancia http://t.co/KiREGVeT,1
467,467,240907843698573313,2012-08-29 20:24:40,0,1,¡Debemos reconstruir nuestro Colegio Técnico! Estas iniciativas nos ayudan http://t.co/nti7VZZE,1
468,468,240077942867251200,2012-08-27 13:26:56,0,0,"Nuestro Principito Valiente, hijo de uno de nuestros profesores... ya se fue al cielo. Nuestras condolencias a su... http://t.co/U2qNfpkc",1
469,469,238672940764389376,2012-08-23 16:23:58,0,2,Cena Anual Sembrando Talentos - Lunes 3 Septiembre en Hotel W en Concierto Verónica Villaroel ¡¡Ayúdanos a... http://t.co/lclj4Aox,1
470,470,238015103939788800,2012-08-21 20:49:57,0,1,puedes saber más de nosotros aqui http://t.co/bU8rd5EO,1
471,471,238013744058355712,2012-08-21 20:44:33,0,0,http://t.co/NbogB1aK http://t.co/AtM2Bqcd,1
472,472,236097079871684608,2012-08-16 13:48:24,0,0,Creemos en la Educación Técnica y la fomentamos! Gracias DuocUC por apoyarnos. http://t.co/OLyuEBja,1
473,473,233956297299603456,2012-08-10 16:01:42,0,0,Quieres apoyar a Francisco en su lucha contra el Cáncer? http://t.co/n1FoHyXO,1
474,474,231427800421253120,2012-08-03 16:34:22,0,1,Ingresó a la Cámara de Diputados el Proyecto de Ley que suprime Sename y crea dos nuevos servicios: http://t.co/pjLGVFy6,0
475,475,230023845002756096,2012-07-30 19:35:32,0,1,La Historia de un PRÍNCIPE VALIENTE QUE NOS NECESITA http://t.co/J1hpdZOP,0
476,476,229956790891188224,2012-07-30 15:09:05,0,2,50% de posibilidades debería ser suficiente... conoce la historia de Francisco... http://t.co/AePI3ng5,1
477,477,229956347775578112,2012-07-30 15:07:20,0,1,Conozcan la historia de un Principito Valiente. NECESITA TU AYUDA http://t.co/J1hpdZOP RT Urgente,1
478,478,228598382325792768,2012-07-26 21:11:18,0,0,"Y comienza un nuevo proyecto de voluntariado: ""Uniendo Generaciones""... http://t.co/a71Wb8mX",1
479,479,227107606504824834,2012-07-22 18:27:27,0,0,@german_ortega_ gracias!,1
480,480,227101389703245825,2012-07-22 18:02:45,0,0,"@german_ortega_ @flozulueta Germán, escríbenos mcorrea@protectora.cl /desde ya gracias!!!",1
