,Unnamed: 0,A,date,C,D,content,polarity
1860,1860,451701882655105024,2014-04-03 12:44:55,0,3,RT @ensenachile: Calidad humana para solucionar problemas en educación @wendykopp #noescuento #5añosech,1
1861,1861,451701046818381824,2014-04-03 12:41:36,0,2,RT @panchajimenez: En desayuno de @ensenachile a raíz de sus 5 años de existencia. #noescuento,1
1862,1862,451700913867341825,2014-04-03 12:41:04,0,2,RT @Carol__mf: 5 años de @ensenachile y con increíbles experiencias de vida y aprendizaje. @fundmustakis @entel  @AngloAmericanCL @BancoBci…,1
1863,1863,451700791225888768,2014-04-03 12:40:35,0,4,"RT @alemustakis: En el desayuno de @ensenachile ""5 años cambiando la educación desde la sala de clases"". Así se HACEN las cosas. Un orgullo…",0
1864,1864,451455294892015618,2014-04-02 20:25:04,0,1,RT @mamchiloe: #Concurso Escolar Colorearte 2014/ Fundación Mustakis @fundmustakis / Aún estás a tiempo de participar en... http://t.co/Fss…,1
1865,1865,451420295589421056,2014-04-02 18:06:00,0,3,RT @mjourrutia: Emprendedoras! Participen en Silicon Valley Impact 2014 de @singularityu @BSTInnovation @fundmustakis. + info! http://t.co/…,1
1866,1866,451419150217261056,2014-04-02 18:01:27,1,1,Mira algunas imágenes de nuestra Escuela de Cuenta Cuentos @ECCMustakis en sus diferentes sedes http://t.co/Ati1dZjlN8,0
1867,1867,451412126150569985,2014-04-02 17:33:32,0,2,RT @ECCMustakis: Con muchas ganas de aprender iniciaron su aventura de contar cuentos más de 100 personas en #Huechuraba y #Valparaíso http…,1
1868,1868,451352389597929472,2014-04-02 13:36:10,0,8,"RT @ensenachile: Si quieres cambiar Chile, comienza por la sala de clases. Inscríbete hoy en http://t.co/qhutnbxSun http://t.co/YJPIzb4vYj",1
1869,1869,451336077127606273,2014-04-02 12:31:20,0,2,Comenzaron postulaciones para Talleres gratuitos de #Robótica para Escolares. Inscríbete en: http://t.co/h58eLPoZOK http://t.co/zujBAQ7PFJ,1
1870,1870,450983306415206402,2014-04-01 13:09:33,0,1,RT @ECCMustakis: Nuestro primer día en @chimkowe fue un éxito total. 45 personas entregaron toda su energía en el escenario http://t.co/Qtr…,1
1871,1871,450699570175954945,2014-03-31 18:22:05,0,3,"RT @nacioncl: Google celebra centenario de Octavio Paz, único Nobel mexicano http://t.co/CV1TYWf97O",1
1872,1872,450699099566645248,2014-03-31 18:20:13,0,83,RT @CNNMex: Octavio Paz 'dibuja' el 'doodle' de Google a 100 años de su nacimiento http://t.co/1EtlyAUg7l,1
1873,1873,450683338068484097,2014-03-31 17:17:35,0,2,RT @ECCMustakis: Este lunes se celebra el centenario de Octavio #Paz. ¿Cuál es la obra del Premio Nobel que más te ha gustado? http://t.co/…,1
1874,1874,450630747578056704,2014-03-31 13:48:37,2,4,Los esperamos este lunes desde las 17:30 horas en las presentación general de la @ECCMustakis en @salaaldofrancia #Cuentacuentos,1
1875,1875,450606032343945216,2014-03-31 12:10:24,0,2,RT @AlejandraToro: Mañana presentación general del taller cuentacuentos  @fundmustakis en @salaaldofrancia... allá estaremos! ;),1
1876,1876,449567773262639104,2014-03-28 15:24:44,0,3,RT @javgb: #mazapan en el colegio Emprender de Larapinta. Todo cantan!!! Wow!!! @fundmustakis http://t.co/K00xkW4gMG,1
1877,1877,449245531827482624,2014-03-27 18:04:16,0,4,RT @LeonorMerin: Donación de cancioneros y música buena en Estación Central @losjaivas_chile @fundmustakis #REC_RescateCultural http://t.co…,1
1878,1878,449200256429731840,2014-03-27 15:04:21,0,4,RT @Patrimoniovina: Inscríbete en Escuela de Cuenta Cuentos de @vinadelmar y que @fundmustakis ha hecho en varias comunas con gran... http:…,1
1879,1879,449190717416411136,2014-03-27 14:26:27,0,1,RT @LeonorMerin: Feliz día del #teatro @fundmustakis #REC_RescateCultural http://t.co/UglhFSyaJs,1
1880,1880,449180394043084801,2014-03-27 13:45:25,0,1,RT @javgb: @mariaacaso supimos que vienes a Chile a la semana de la edu artistica! El equipo de @fundmustakis te estamos esperando ❤️❤️❤️,1
1881,1881,449169564807360512,2014-03-27 13:02:24,1,3,Un saludo a los amigos de @teatrodellago en el Día Mundial del #Teatro y por su apoyo a #REC_RescateCultural,1
1882,1882,449166448099721216,2014-03-27 12:50:01,0,1,RT @javgb: En Temuco aprendiendo de mis compañeros de @fundmustakis  del programa REI y conociendo la nueva oficina ❤️ http://t.co/YEuA82wp…,1
1883,1883,448894504242642944,2014-03-26 18:49:24,0,1,RT @CqPatagonia: En El Conquistador FM encuentras toda la mejor compañía musical,1
1884,1884,448820440698720257,2014-03-26 13:55:06,1,2,"Les recordamos que pueden visitar la Zona Interactiva #Mustakis en Museo Artequín, Espacio Matta y Museo chileno de Arte Precolombino",1
1885,1885,448499258648317952,2014-03-25 16:38:50,0,3,"RT @KingAladdin: @ECCMustakis @DGVM_Upla @VinadelMar @SalaAldoFrancia Sedes V Region, gran número de postulantes. Quedan los últimos cupos …",1
1886,1886,448498912589254656,2014-03-25 16:37:28,0,4,RT @PiensafiiS: Como las tecnologías transforman la educación.Gánate una beca a @singularityu @fundmustakis @ASECH_ag @BSTInnovation http:/…,1
1887,1887,448447371609784320,2014-03-25 13:12:39,0,1,¡A romper platos! Este martes festejamos el día de la Independencia de #Grecia. Un saludo a toda la comunidad griega http://t.co/xSEWDcQM6b,1
1888,1888,448169670575521792,2014-03-24 18:49:10,0,2,RT @LeonorMerin: El infinito nos abrazó a todos @fundmustakis @teatrodellago http://t.co/eJvYq0MhHz,1
1889,1889,448169579118751744,2014-03-24 18:48:48,0,2,RT @Patrimoniovina: @fundmustakis realiza escuela d cuentacuentos en @vinadelmar Inscríbete @salaaldofrancia +info http://t.co/2uvIV3v7W5,1
1890,1890,448111146856218624,2014-03-24 14:56:37,0,1,RT @KingAladdin: @dgvm_upla @FundMustakis @ECCMustakis Escuela Cuenta Cuentos #UPLA Alumno maravillado con infraestructura de lujo y altísi…,0
1891,1891,448110986868711424,2014-03-24 14:55:59,0,7,RT @BSTInnovation: Como las tecnologias puede. transformar la educacion. Gran tema! Gánate una beca a @singularity @fundmustakis @asech  ht…,1
1892,1892,447524365052440577,2014-03-23 00:04:57,0,2,RT @7tierras: Reconciliandose con el cosmos #nochegriega @teatrodellago @fundmustakis http://t.co/1MhJ1uw6Ny,1
1893,1893,447497343571873793,2014-03-22 22:17:35,0,4,RT @Carol__mf: Marta Contreras canta a Georges Moustaki en la gran #NocheGriega en @teatrodellago #Frutillar http://t.co/cQ1IGARyRf,1
1894,1894,447486412091588608,2014-03-22 21:34:09,1,3,A las 19 hrs puedes ver la #NocheGriega vía streaming en http://t.co/G6OPlkipw9 @teatrodellago,0
1895,1895,447452213557092352,2014-03-22 19:18:15,0,1,RT @nanoleng: @Carol__mf @lucialopezchile @fundmustakis @teatrodellago que  precioso.  Me trae muchos recuerdos lindos cuando viví hay. Sal…,1
1896,1896,447452113950748672,2014-03-22 19:17:51,0,1,RT @miryamce: @fundmustakis Qué ganas de estar ahí. Igual no dejo de escuchar sus canciones George Moustaki #NocheGriega ! https://t.co/Rhf…,1
1897,1897,447390668617699328,2014-03-22 15:13:42,0,2,RT @Carol__mf: En ensayo en @teatrodellago  escuchando Le Meteque. Nos espera una bellísima #NocheGriega http://t.co/PM44yjg6QX,1
1898,1898,447375692515512320,2014-03-22 14:14:11,0,3,"RT @CuidadDeLaFuria: @Carol__mf @teatrodellago @fundmustakis un lugar casi de fantasía pura,  bello frutillar y su teatro",1
1899,1899,447375642678796288,2014-03-22 14:13:59,0,3,RT @TeAmoValpo: @Carol__mf @lucialopezchile @fundmustakis @teatrodellago #NocheGriega #Frutillar #GeorgesMoustaki a quebrar platos se ha di…,1
1900,1900,447362168628191233,2014-03-22 13:20:27,0,5,RT @Carol__mf: Todo listo para la gran #NocheGriega de @fundmustakis en el @teatrodellago  #Frutillar #GeorgesMoustaki http://t.co/3SVQalmS…,1
1901,1901,447038834925002753,2014-03-21 15:55:38,2,1,¡Queda muy poco para la #NocheGriega en el @teatrodellago! http://t.co/WYopaSa97P,0
1902,1902,446990589234384896,2014-03-21 12:43:55,1,1,"#Cine y la #música fueron las pasiones de Georges #Moustaki, el homenajeado en la #NocheGriega en el @teatrodellago http://t.co/pLfpDv7ZQb",1
1903,1903,446735463013814272,2014-03-20 19:50:08,0,1,Estación #Grecia de @metrodesantiago exhibe importantes obras de la antigua civilización helénica: http://t.co/zf2v9EZKp0 vía @nacioncl,0
1904,1904,446674792394260480,2014-03-20 15:49:04,0,1,"RT @ECCMustakis: Lamentamos el fallecimiento de la poetisa y cuentista copiapina Angela Cuevas, a los 92 años. http://t.co/BnINrP8IwR",1
1905,1905,446671385184575488,2014-03-20 15:35:31,1,3,Una actividad imperdible para este fin de semana propone @RevPanoramas: #NocheGriega en @teatrodellago #Moustaki http://t.co/nkGV2UefjK,1
1906,1906,446671034192650240,2014-03-20 15:34:07,0,3,Inscríbete en nuestra Escuela de #Cuentacuentos #Mustakis y conviértete en el mejor narrador http://t.co/cFixVWtvFV http://t.co/ebMzYEEvt8,1
1907,1907,446664148072402944,2014-03-20 15:06:46,0,3,RT @Patrimoniovina: @fundmustakis ha realizado esta labor en varias comunas con éxito de convocatoria. Inscríbete @salaaldofrancia +info ht…,1
1908,1908,446645969375854592,2014-03-20 13:54:32,2,1,Agradecimientos para @RADIOCLASSICA80 por su cooperación con #NocheGriega en el @teatrodellago http://t.co/XjlWf6Nok4 http://t.co/7bueDJPre6,1
1909,1909,446643661938241537,2014-03-20 13:45:22,1,3,Saludos a los amigos de @CqPatagonia que se han comprometido con la gran #NocheGriega en el @teatrodellago http://t.co/14ChxSoVUD,1
1910,1910,446634304907804672,2014-03-20 13:08:11,0,4,RT @ECCMustakis: ¡Feliz #DíaInternacional del #Cuentacuentos para todos nuestros alumnos y ex alumnos! Inscripciones para este año: http://…,1
1911,1911,446630145340608512,2014-03-20 12:51:39,0,5,+ Cultura = + Felicidad. #DiaInternacionalDeLaFelicidad http://t.co/1g45Q90VJ8,1
1912,1912,446356379956019200,2014-03-19 18:43:48,0,2,"RT @teatrodellago: #NocheGriega: “Moustaki, Mon Amour”, Sábado 22 de marzo, 19 horas.  Marta Contreras Cáceres + Músicos #Frutillar http://…",1
1913,1913,446354549331070976,2014-03-19 18:36:32,1,3,Si pasas por la estación #Grecia de @metrodesantiago no olvides visitar muestra de piezas de la civilización griega http://t.co/fi9fE1HqrO,0
1914,1914,446296670628630528,2014-03-19 14:46:32,0,0,"""Tendremos un gran espectáculo con grandes músicos, en honor a Georges Moustaki"", dice Marta Contreras por #NocheGriega en @RADIOCLASSICA80",1
1915,1915,446289571332898817,2014-03-19 14:18:20,0,3,"RT @Blogartepopular: Muy pronto #Noche Griega  ""#Moustaki, Mon Amour"" de @fundmustakis en @teatrodellago 22 de marzo  ¡No te lo pierdas! ht…",1
1916,1916,446273098879614976,2014-03-19 13:12:52,0,2,¡Buen día! Los invitamos a participar de la #NocheGriega a realizarse en el @teatrodellago este 22 de marzo. Info: http://t.co/GYeLZ9UhTR,1
1917,1917,446011905921269760,2014-03-18 19:54:59,1,3,"Los invitamos este 22 de marzo a la #NocheGriega en el @teatrodellago, donde se homenajeará a Georges #Moustaki http://t.co/YEh8Q91SLH",1
1918,1918,445992363039924225,2014-03-18 18:37:20,1,1,Saludamos a nuestros amigos de @ensenachile por su próximo 5to aniversario.,1
1919,1919,445960029519491073,2014-03-18 16:28:51,1,2,Inauguración de la muestra #MitosGriegos en sala de arte @ccu_cl  #RescateCultural http://t.co/QuUi8qyE52,1
1920,1920,445953868984492032,2014-03-18 16:04:22,0,2,Obras de los alumnos del Taller de Flor @fcoanil Puedes verlas en Sala de Arte @ccu_cl #MitosGriegos #RescateCultural http://t.co/X8KRRO3krf,1
1921,1921,445944184155828224,2014-03-18 15:25:53,0,3,RT @javgb: Inauguracion muestra #mitosgriegos en la CCU Lindas obras de los alumnos del Taller Flor...  http://t.co/56ve02sko7 http://t.co/…,1
1922,1922,445941397825544192,2014-03-18 15:14:49,0,2,Invitamos a alumnos y profesores a participar de esta aventura de aprendizaje y creatividad http://t.co/bfxEnn22jT,1
1923,1923,445929534488330240,2014-03-18 14:27:40,0,13,"RT @consejocultura: Fomento de la Lectura: Descarga aquí la Antología ""Un Cuento al Día"", cuentos infantiles de 13 autores nacionales. http…",0
1924,1924,445911550646562817,2014-03-18 13:16:12,0,47,"RT @UNESCO_es: ¿Te imaginas un mundo sin #música, sin #arte o #baile? (re)Descubre el poder e importancia de la #creatividad http://t.co/Ov…",1
1925,1925,445909971386249216,2014-03-18 13:09:56,0,2,RT @LeonorMerin: Casi listos ! Os esperamos en sala de arte CCU @fundmustakis @fcoanil #REC_RescateCultural http://t.co/4DksyfSrh2,1
1926,1926,445908457934184448,2014-03-18 13:03:55,0,4,Siguen abiertas las inscripciones de #CuentaCuentos ¡Aprende el arte de narrar historias aquí! http://t.co/lB13lnbLe4 http://t.co/9W5wrpRgQQ,1
1927,1927,445908253378351104,2014-03-18 13:03:06,0,2,"RT @teatrodellago: A un año de su muerte, un gran homenaje a Georges #Moustaki: “Moustaki, Mon Amour”, Sábado 22 marzo, 19h #NocheGriega ht…",1
1928,1928,445643575749926912,2014-03-17 19:31:22,1,4,¡Participa en nuestra escuela de #CuentaCuentos y convierte en el mejor narrador!  http://t.co/oFAth34cJ2 http://t.co/ikcAJC0jB3,1
1929,1929,445636042411216896,2014-03-17 19:01:26,0,2,RT @coloreartechile: ¡Búscanos en Fbk y participa con tu curso! #Colorearte http://t.co/VGEXBicrpo,1
1930,1930,445635887054204928,2014-03-17 19:00:49,0,3,RT @fparentesis: ¿Sabes lo que es la ludopatía? Te invitamos a leer el siguiente artículo de @fparentesis http://t.co/Fsgzz9J0m1,1
1931,1931,445585233162010624,2014-03-17 15:39:32,0,1,"RT @Blogartepopular: ¿Conoces el proyecto ""A un metro Grecia""? @fundmustakis @metrodesantiago invitan a revivir lo mejor del arte griego.  …",1
1932,1932,445567518409625600,2014-03-17 14:29:09,1,3,Visita la muestra #MitosGriegos en @ccu_cl Trabajos realizados en textil en el marco del Taller Flor de Arte @fcoanil http://t.co/ZQdIYMUZt6,1
1933,1933,444513455434117120,2014-03-14 16:40:41,1,0,"Amigos, atentos a @RADIOCLASSICA80 y @RadioGratissima pues regalarán entradas dobles para la #NocheGriega en el @teatrodellago de #Frutillar",1
1934,1934,444123877602758656,2014-03-13 14:52:38,0,1,Amigos de #PuertoMontt escuchen @RADIOCLASSICA80 y sepan cómo pueden ganar entradas para la #NocheGriega en el @teatrodellago en #Frutillar,1
1935,1935,444110312053420033,2014-03-13 13:58:44,0,0,Ya se fueron las primera 5 entradas dobles  para ir a la #NocheGriega en radio El Conquistador de #Osorno @CqPatagonia,1
1936,1936,444086322253156352,2014-03-13 12:23:24,0,1,"Amigos del Sur de Chile, atentos esta mañana a @CqPatagonia habrá info sobre la #NocheGriega. #Osorno #PuertoMontt #Frutillar #PuertoVaras",1
1937,1937,443905400576802816,2014-03-13 00:24:29,0,4,RT @consejocultura: ¡Apúrate! Hasta el 15 de marzo puedes pre-inscribirte en la Escuela Taller de Artes y Oficios Fermín Vivaceta - http://…,1
1938,1938,443841738806140928,2014-03-12 20:11:31,1,3,"Amigos, atentos a @CqPatagonia que pronto sorteará entradas para ir a la #NocheGriega en el @teatrodellago. #Osorno #PuertoMontt #Frutillar",1
1939,1939,443828182496870400,2014-03-12 19:17:39,0,0,@porellanaa en las principales radios de la zona. Pronto daremos a conocer más detalles.,1
1940,1940,443813175939440640,2014-03-12 18:18:01,0,2,RT @teatrodellago: Convocatoria abierta para Clases Magistrales para directores con Helmuth Rilling http://t.co/ucuvTVgWjm,1
1941,1941,443812993625624577,2014-03-12 18:17:17,2,5,Atentos en #Frutillar #PuertoMontt #Osorno #PuertoVaras regalaremos 10 entradas para ir a la gran #NocheGriega en @teatrodellago #Moustaki,1
1942,1942,443811796227747840,2014-03-12 18:12:32,0,2,Algunas de las maravillas que puedes encontrar en el Museo Chileno de Arte Precolombino. #ZimPrecolombino http://t.co/bNDym7KNWO,1
1943,1943,443481443101343745,2014-03-11 20:19:50,0,1,"RT @teatrodellago: Marta Contreras le canta a Georges #Moustaki en Teatro del Lago, Sábado 22 de marzo, 19h #NocheGriega #Frutillar http://…",1
1944,1944,443381167585517569,2014-03-11 13:41:22,0,2,"RT @teatrodellago: Un homenaje a Georges #Moustaki en #Frutillar: ""Moustaki, Mon Amour"", Sábado 22 de marzo, 19h #NocheGriega #Grecia http:…",1
1945,1945,443370977179619328,2014-03-11 13:00:53,0,2,"Georges #Moustaki, leyenda de la música francesa, será homenajeado en la #NocheGriega en el @teatrodellago http://t.co/Qfs8S79iQc",1
1946,1946,443093378126077952,2014-03-10 18:37:48,0,0,@CesarCif @metrodesantiago Estará como muestra permanente en el metro Grecia,0
1947,1947,443056406191538177,2014-03-10 16:10:53,1,1,Realizarán homenaje al cantante Georges Moustaki en @teatrodellago en #Frutillar http://t.co/AvfPYUWMW0 vía @biobio #NocheGriega,1
1948,1948,441932829455175680,2014-03-07 13:46:12,6,18,Descubre la fascinante cultura griega en la exposición #AUnMetrodeGrecia en la estación #Grecia de @metrodesantiago http://t.co/SQFY4DTRw6,1
1949,1949,441923252332822528,2014-03-07 13:08:08,0,0,Conoces a la poetisa Safo? Lo puedes averiguar en la estación de Metro Grecia. http://t.co/vj4Lyl1Un0,0
1950,1950,441681282943041536,2014-03-06 21:06:38,1,1,"¡No te pierdas la #NocheGriega 2014 ""#Moustaki, Mon Amour""! ¡Pronto!",0
1951,1951,441194567421792257,2014-03-05 12:52:36,0,0,http://t.co/BW9rRyWRFt,1
1952,1952,440892754517045248,2014-03-04 16:53:18,0,0,"Ya están disponibles las entradas para la #NocheGriega 2014 ""#Moustaki, Mon Amour""  http://t.co/GYeLZ9UhTR",1
1953,1953,440851835033645056,2014-03-04 14:10:42,0,1,RT @LeonorMerin: Noche Griega_ HOMENAJE A GEORGE MOUSTAKI !! @fundmustakis @javgb http://t.co/4LbW5jX4GV http://t.co/6zCPU0Wc2A,1
1954,1954,440567988370939904,2014-03-03 19:22:48,0,5,RT @dgvm_upla: ¿Quieres ser Cuenta Cuentos? #UPLA @fundmustakis y @consejocultura abren inscripciones para escuela gratuita. Más en http://…,0
1955,1955,440564493068681217,2014-03-03 19:08:55,1,1,¡Ya iniciamos un nuevo período ECC 2014! ¡No te olvides inscribirte en los niveles básico y avanzado!  http://t.co/tddiJiaLJV,1
1956,1956,439419363305996288,2014-02-28 15:18:34,1,0,Conoce nuestro programa de apoyo al aprendizaje de las matemáticas e invita a tus alumnos a aprender jugando.  http://t.co/x5zoBYB0gw,1
1957,1957,439414259751985153,2014-02-28 14:58:18,0,0,"Aprende, juega y explora sobre las culturas precolombinas con Zona Interactiva Mustakis - ZIM Precolombino en el... http://t.co/OsvAwypF7y",1
1958,1958,439387725460803584,2014-02-28 13:12:51,0,0,Felicitaciones por el próximo 5to aniversario a nuestros amigos de Enseña Chile http://t.co/k4plsrECV6,1
1959,1959,439385447807352832,2014-02-28 13:03:48,0,0,¡¡¡¡Ya se viene!!!! Se acerca las artes escénicas y la narración oral con ECC 2014.  ¡Te esperamos!,1
1960,1960,438304222782955520,2014-02-25 13:27:24,0,1,RT @CDOCCNCA: Recuerda todo febrero. Muestra interactiva @fundmustakis en el @centexcnca https://t.co/5UKDlGZQkg,1
1961,1961,438289542454337536,2014-02-25 12:29:04,0,0,"Este año, la “Noche Griega” partirá la jornada con la cantante chilena Marta Contreras, quien además fue la musa... http://t.co/yHh6DU7NjK",1
1962,1962,437964044759498752,2014-02-24 14:55:39,0,0,¡Queda sólo una semana de vacaciones! Aprovecha al máximo visitando nuestras plataformas ZIM Mitológico en... http://t.co/rRaWOgPzmZ,1
1963,1963,437661794572963842,2014-02-23 18:54:37,0,3,RT @tangisalazar: Los niños quedaron felices con la sala interactiva de la @fundmustakis en el Museo #Precolombino http://t.co/6mUfoXMXol,1
1964,1964,436139567129714688,2014-02-19 14:05:50,0,0,"""La matemática es llave y puerta de la ciencia"", Roger Bacon.   Ayuda a tus alumnos a abrir todas las puertas del... http://t.co/tkzRaTwiYy",1
1965,1965,435835902544596994,2014-02-18 17:59:11,0,0,Revive la magia de la mitología chilena con ZIM Mitológico en Biblioteca Municipal de Cerrillos. Zona Interactiva... http://t.co/sbNuWKr6oY,1
1966,1966,435416355761037312,2014-02-17 14:12:03,2,2,¡A partir de marzo inscríbete en nuestra Escuela de Cuenta Cuentos de Fundación Mustakis! ¡Pronto! http://t.co/sSegRd9wzr,0
1967,1967,433991283787313152,2014-02-13 15:49:19,0,0,"Hoy se celebra el Día Mundial de la Radio.   En Chile el 97 % de la población, de acuerdo a estadísticas de la... http://t.co/iQuNtHemZC",1
1968,1968,433291395248320512,2014-02-11 17:28:13,0,0,"¡Aún estás a tiempo de participar con tu curso! Inscríbete en ""Los colores del agua dulce 2014"" ingresando en... http://t.co/OtFdrVBU0K",1
1969,1969,432871706693083137,2014-02-10 13:40:31,0,1,"Hoy en El Mercurio: ""Frutillar prepara una Escuela de Circo para fomentar cultura e integración en niños y jóvenes"". http://t.co/h1YHxhAM9p",0
1970,1970,431058946304921601,2014-02-05 13:37:16,0,1,Colorearte - http://t.co/Zy67Pgq4Nb,1
1971,1971,431058837563400192,2014-02-05 13:36:50,0,0,http://t.co/ClgnhYqxCP,1
1972,1972,429673212520456192,2014-02-01 17:50:51,0,0,Ayer fue la emotiva y exitosa presentación de los talleres de circo en Frutillar. Felicitaciones a todos los... http://t.co/kO7M6cZWoD,1
1973,1973,428282565338726400,2014-01-28 21:44:55,0,0,¡ Conoce los lugares de inscripción para nuestra convocatoria 2014! http://t.co/oc54G5VRxk,1
1974,1974,427135649146494977,2014-01-25 17:47:29,0,0,Revisa si eres uno de los afortunados ganadores del libro Cómic Chilemitos del concurso de Zona Interactiva... http://t.co/shqz3ujJob,0
1975,1975,426804632346574848,2014-01-24 19:52:09,0,2,Nuestra plataforma ZIM Grandes Modernos desde mañana en el @extensioncnca de Valparaíso. http://t.co/YlrNvcvhHn,1
1976,1976,426760455668121600,2014-01-24 16:56:36,0,1,"Excelente panorama para este fin de semana, visita nuestra plataforma interactiva Zona Interactiva Mustakis - ZIM... http://t.co/jLiIZbmjXb",1
1977,1977,426753209500069888,2014-01-24 16:27:48,0,0,http://t.co/xlAIKaqnqB,1
1978,1978,425678859812741122,2014-01-21 17:18:43,0,0,Siguen los talleres de circo en Frutillar hasta el 31 de enero! http://t.co/a5Zhl4YxIl,0
1979,1979,425310736508678144,2014-01-20 16:55:56,0,0,"He publicado 19 fotos en Facebook en el álbum ""Camp Kids Festival"". http://t.co/haYzY0EzfC",1
1980,1980,425296648244183040,2014-01-20 15:59:57,0,0,Pura emoción en el taller de circo! http://t.co/BRys7DE3zT,1
1981,1981,425285106060627969,2014-01-20 15:14:05,0,0,En estos momentos lo mejor del circo en Frutillar. http://t.co/FA9vaVAzH0,1
1982,1982,425284602366672896,2014-01-20 15:12:05,1,0,"Ahora taller de circo con instrumentos en Frutillar con Fundación Mustakis, Fundación Plades y Municipalidad de... http://t.co/j6UAzTbvBS",1
1983,1983,424634309178580992,2014-01-18 20:08:03,0,0,"Juega, explora y aprende acá en Camp Kids Festival. http://t.co/WKdDvgOxdb",0
1984,1984,424633756713226241,2014-01-18 20:05:51,0,0,Zim mitológico en Camp Kids Festival. Ven a conocer los mitos y leyendas de forma entretenida con la Zona... http://t.co/mg4tea3WNO,0
1985,1985,424630400762142720,2014-01-18 19:52:31,0,0,¡No te pierdas lo mejor del circo! Aprovecha de participar de los talleres de circo para jóvenes de 16 y 25 años... http://t.co/V2eXoo9jfP,1
1986,1986,424530982042349569,2014-01-18 13:17:28,0,0,¡Sólo por este fin de semana ZIM Mitológico en el Camp Kids Festival! http://t.co/eIgRxBuZ3Y,1
1987,1987,424276279450300416,2014-01-17 20:25:22,0,0,¡No te pierdas la oportunidad de aprender todo sobre el mundo circense! Si tienes entre 16 y 25 años y estás en... http://t.co/EScUJvAPf1,0
1988,1988,424276277227687937,2014-01-17 20:25:21,0,0,Publiqué una nueva foto en Facebook http://t.co/jIvS0rr1x8,1
1989,1989,424276276149379072,2014-01-17 20:25:21,0,0,Publiqué una nueva foto en Facebook http://t.co/2BXkYKWwK1,1
1990,1990,424276273331183616,2014-01-17 20:25:20,0,0,Publiqué una nueva foto en Facebook http://t.co/ai8NUA4SOi,1
1991,1991,424276271409795072,2014-01-17 20:25:20,0,0,Publiqué una nueva foto en Facebook http://t.co/BYMBPoU5ZZ,1
1992,1992,424276269144891393,2014-01-17 20:25:19,0,0,Publiqué una nueva foto en Facebook http://t.co/oovluqv4ZH,1
1993,1993,424276266217635840,2014-01-17 20:25:19,0,0,Publiqué una nueva foto en Facebook http://t.co/Kq5BF9Ytf7,1
1994,1994,424276264040808449,2014-01-17 20:25:18,0,0,Publiqué una nueva foto en Facebook http://t.co/eVqfE8u8RI,1
1995,1995,424276262572392448,2014-01-17 20:25:18,0,0,Publiqué una nueva foto en Facebook http://t.co/LvEe08KxB1,1
1996,1996,424276260421124096,2014-01-17 20:25:17,0,0,Publiqué una nueva foto en Facebook http://t.co/DkukyAfRGl,1
1997,1997,424276258122645504,2014-01-17 20:25:17,0,0,Publiqué una nueva foto en Facebook http://t.co/IAHz89dujO,1
1998,1998,423521569906774016,2014-01-15 18:26:25,0,0,Entretenida jornada de actividades y talleres junto a los niños de Penta UC http://t.co/SiH4Cz981s,0
1999,1999,423108158135873536,2014-01-14 15:03:40,1,1,¡Aprende Circo! http://t.co/zLGQyvxFLa,1
2000,2000,423076114341191680,2014-01-14 12:56:20,0,0,Hermoso cierre de fin de año del equipo de Matemáticas Fundación Mustakis  ¡Felicidades a los egresados!... http://t.co/yrswjK43fP,1
2001,2001,422812642152300544,2014-01-13 19:29:24,0,0,"He publicado 20 fotos en Facebook en el álbum """"Un desafío Mítico"""". http://t.co/3fh98xldul",1
2002,2002,422120191665782784,2014-01-11 21:37:50,0,0,http://t.co/vUUmi0LBe5,1
2003,2003,421979371025342464,2014-01-11 12:18:16,0,0,"He publicado 22 fotos en Facebook en el álbum ""Taller de máscaras para niños"". http://t.co/bwvlA3nJre",1
2004,2004,421651793131876353,2014-01-10 14:36:36,0,0,Ven a conocer a los dioses griegos acá en el Tercer Encuentro de Ciencia Ficción y Fantasía en el Centro Cultural... http://t.co/flMJrTKkGR,1
2005,2005,421254177810305024,2014-01-09 12:16:37,0,0,"Por unas matemáticas más entretenidas nuestro equipo de Matemáticas Fundación Mustakis inició taller ""Aprender... http://t.co/2cKIh3RExi",1
2006,2006,421242773325742080,2014-01-09 11:31:18,0,1,El circo llega a Frutillar. Del 20 al 31 de enero. No te lo pierdas! http://t.co/ui84Sqrpw1,0
2007,2007,421001738796404736,2014-01-08 19:33:31,0,0,He publicado una foto nueva en Facebook http://t.co/k1qlSbQErZ,1
2008,2008,421001736065921024,2014-01-08 19:33:30,0,0,He publicado una foto nueva en Facebook http://t.co/MhNMnWNsWg,1
2009,2009,421001728830746624,2014-01-08 19:33:28,0,0,"La alianza ganadora ""Cíclope"" quien consiguió 20 dracmas""  ¡Felicidades!",0
2010,2010,420999521599246336,2014-01-08 19:24:42,0,0,Esperando la deliberación del jurado en cada uno de los talleres... http://t.co/Pe8Eh2XvOL,1
2011,2011,420997110390341632,2014-01-08 19:15:07,0,0,He publicado una foto nueva en Facebook http://t.co/euQUXg9aBP,1
2012,2012,420997108586786816,2014-01-08 19:15:07,0,0,He publicado una foto nueva en Facebook http://t.co/pI5lFQLSxg,1
2013,2013,420997107655639040,2014-01-08 19:15:06,0,0,He publicado una foto nueva en Facebook http://t.co/L9xM1kcgWz,1
