,Unnamed: 0,A,date,C,D,content,polarity
737,737,391233249780826112,2013-10-18 16:04:10,0,0,@estelagirardin @Tuiteroscultura Hola @estelagirardin no es la misma exposición! te invitamos a visitar Suecia 26 de 09:00 a 14:00 Gratis!,1
738,738,391218590541963264,2013-10-18 15:05:55,0,0,Este domingo Santiago se transforma con 100 intervenciones urbanas en el festival @100en1díaStgo Mira de qué se trata http://t.co/VErHHWMpax,0
739,739,391200072282558464,2013-10-18 13:52:20,0,0,¡Y llegó el viernes! ¡Que tengan un excelente día! ;),1
740,740,390847767268306946,2013-10-17 14:32:23,0,0,Ya pueden visitar en #Suecia26 la exposición del reconocido fotorreportero #SteveMcCurry y ver cómo el mundo se mueve en #bicicleta,1
741,741,390828186986352641,2013-10-17 13:14:35,0,2,RT @ArtequinVina: Visita la exposición Colores de América en @ArtequinVina y disfruta de nuestras interesantes actividades http://t.co/RZ40…,1
742,742,390629246735241216,2013-10-17 00:04:04,1,3,Desde este jueves pueden ver en nuestro espacio #Suecia26 la inédita exposición del reconocido fotorreportero #SteveMcCurry @Tuiteroscultura,1
743,743,390608550197985280,2013-10-16 22:41:50,0,0,¡Nos interesa promover la cultura y la sustentabilidad! Por eso están todos invitados a Steve McCurry: Un mundo en bicicleta,1
744,744,390602333572567041,2013-10-16 22:17:08,0,0,En pocos minutos comenzamos con la inauguración en nuestro espacio #Suecia26 #SteveMcCurry http://t.co/XLi9vYOak9,1
745,745,390598643692363777,2013-10-16 22:02:28,1,0,Todo listo para la inauguración de #SteveMcCurry http://t.co/TQ99apGpjI,1
746,746,390510170553729024,2013-10-16 16:10:54,1,4,@MemoriaChilena cumplió 10 años y se renovó. Revísa aquí el nuevo sitio y descarga gratuitamente más de 3.000 libros http://t.co/RIdHWsKro6,1
747,747,390470238728626178,2013-10-16 13:32:14,0,0,"Hoy inauguramos ""Steve McCurry: Un Mundo en bicicleta"" en nuestro espacio #Suecia26. Miren de qué se trata: http://t.co/sKzdhhGXxp",1
748,748,390466072286994432,2013-10-16 13:15:40,0,1,¡Comenzamos la jornada saludando a todos los #profesores en su día! ;),1
749,749,390455036398301184,2013-10-16 12:31:49,0,0,¡Buenos días amigos!,1
750,750,390266201026609152,2013-10-16 00:01:27,0,0,"Están todos invitados a la inauguración de la exposición ""Steve McCurry: Un mundo en bicicleta"" Mañana a las 19 hr. en #Suecia26",1
751,751,390235958001819648,2013-10-15 22:01:17,0,0,Ya está disponible el programa de la Temporada 2014 del @TeatroMunicipal. Revísala aquí http://t.co/UhnSwkWkji #cultura #TeatroMunicipal,1
752,752,390221215358787584,2013-10-15 21:02:42,0,0,Sabías que #SteveMcCurry ha ganado 2 veces el 1er premio en el #WorldPressPhoto? Conoce imágenes inéditas de él desde el jueves en #Suecia26,1
753,753,390206127839121408,2013-10-15 20:02:45,1,0,Un adelanto en @nacioncl de lo que será la exposición que inauguramos mañana en #Suecia26 http://t.co/ICutS9nE1Q #fotografia #SteveMcCurry,1
754,754,390181584969940992,2013-10-15 18:25:13,0,0,"¡Mañana inauguramos la muestra ""Steve McCurry: Un mundo en bicicleta"" con impactantes imágenes del autor de la fotografía de la niña afgana!",1
755,755,390133708013182976,2013-10-15 15:14:58,0,2,RT @MNBAChile: ¡Este jueves el MNBA llega a Punta Arenas! Del Culto al Salón @MNBAChile y @Fundacion_Itau Hasta el 14 de diciembre. http://…,1
756,756,390122612342665216,2013-10-15 14:30:53,0,0,Un día como hoy de 1844 nació el filósofo alemán Friedrich #Nietzsche #filosofia #cultura,1
757,757,390094065964171264,2013-10-15 12:37:27,0,4,RT @MNBAChile: En unos minutos comienza el streaming en directo del #seminariofeminismoMNBA2013 Pueden seguirlo en este link: http://t.co/T…,1
758,758,389829337417281537,2013-10-14 19:05:31,0,5,RT @TeatroUC: Celebrando 70 años del @TeatroUC con funciones gratuitas de #ViajeAlCentroDeLaTierra y #VersosDeCiego el miércoles! http://t.…,1
759,759,389821782917935104,2013-10-14 18:35:30,0,0,Steve McCurry nos muestra cómo el mundo se mueve en #bicicleta en la nueva exposición que inauguramos este miércoles en #Suecia26...,1
760,760,389818132464148480,2013-10-14 18:20:59,0,1,"RT @canalartv: En esta edición de Ojo con el Libro, Alfredo Lewin conversa con Julio Espinosa ¡No te lo pierdas! | 16:00 hrs.",1
761,761,389761406478090240,2013-10-14 14:35:35,0,0,"Un día como hoy de 1927 nació el #escritor chileno #EnriqueLaforucade, autor del best seller #PalomitaBlanca #literatura #historia #cultura",1
762,762,389745327584333824,2013-10-14 13:31:41,0,5,"RT @consejocultura: Mañana, último día para enviar propuestas artísticas para el Festival de las Artes de Valparaíso #FAV2014 http://t.co/a…",1
763,763,389736081765056512,2013-10-14 12:54:57,0,0,@StgoAPie Gracias por seguirnos! estamos en contacto ;),1
764,764,389726980360658944,2013-10-14 12:18:47,0,0,¡Que tengan una buena semana! &lt;3,1
765,765,389045445429043200,2013-10-12 15:10:36,0,0,¿Sabías que hoy es feriado? Un 12 de 1492 Cristóbal Colón llegó a América y diversos países hispanoamericanos lo conmemoran,1
766,766,388697610561024000,2013-10-11 16:08:26,0,7,RT @TeatroUC: @TeatroUC celebra sus 70 años con funciones gratuitas de “Viaje al centro de la Tierra” 20h y  “Versos de Ciego” 20h30 el mié…,1
767,767,388674228247339008,2013-10-11 14:35:31,0,1,"Relatos, fotografías y nanometrajes pueden participar en el Concurso ""Nuestra Cultura 2013"". Mira de qué se trata http://t.co/8dapjSxVsz...",1
768,768,388673351583297536,2013-10-11 14:32:02,0,3,"El próximo 17 de octubre llegamos a Punta Arenas en la Gira del @MNBAChile con la exposición ""Del Culto al Salón"" http://t.co/IOn5XB82Cj",1
769,769,388656839942225920,2013-10-11 13:26:26,0,0,¡Buen viernes amigos!,1
770,770,388407050759573504,2013-10-10 20:53:51,0,0,@polillapau Hola! te enviamos un DM. Saludos,1
771,771,388299139521736704,2013-10-10 13:45:03,0,13,RT @consejocultura: Expertos en gestión cultural llegan a Valpo. para compartir experiencias en Seminario Cultura e Industrias Creativas ht…,1
772,772,388273054927052800,2013-10-10 12:01:24,0,0,¡Que tengan un buen jueves!,1
773,773,387953576418758656,2013-10-09 14:51:55,0,5,RT @BibliotecasSNBP: ¡Atención Bibliotecas Públicas! Hasta el 30 de octubre pueden postular al premio EIFL-PLIP a la innovación. http://t.c…,1
774,774,387928327865921536,2013-10-09 13:11:35,1,1,"Desde el 17 de octubre pueden visitar ""Un mundo en bicicleta"" la nueva exposición que inauguraremos en #Suecia26 http://t.co/qFFI3980hB",1
775,775,387644694790148096,2013-10-08 18:24:31,0,1,"RT @BibliotecadStgo: ¡Hoy destacamos!  18:30 HRS. III CICLO DE CHARLAS DE ANFOLCHI EN LA BIBLIOTECA DE SANTIAGO. TEMA: ""RASGOS... http://t.…",1
776,776,387281296789356544,2013-10-07 18:20:31,1,2,"En esta muestra podrán ver óleos y grabados de destacados #artistas como José Balmes, Oswaldo Guayasamín, Diego Rivera, entre otros",1
777,777,387281226576691200,2013-10-07 18:20:14,1,1,Les recordamos que hasta el 15 de octubre pueden visitar la exposición “Neruda en el Arte Contemporáneo” en nuestro espacio #ArteAbierto,1
778,778,387270384543756288,2013-10-07 17:37:09,0,4,"RT @centroGAM: #TODOSLOSJUEVES Música Antigua IMUC @ucatolica a las19 h, con repertorios de Bach, Telemann, Händel y más http://t.co/cxkhwK…",1
779,779,387192556997472256,2013-10-07 12:27:53,0,0,¡Buenos días amigos!,1
780,780,386201767878610944,2013-10-04 18:50:51,1,0,Mira cómo intervinieron la fachada del @consejocultura en conmemoración de los 40 años del fallecimiento del poeta http://t.co/4aLZ61stku,0
781,781,386192838175645698,2013-10-04 18:15:22,0,1,"RT @mssachile: Los invitamos a participar en nuestros recorridos conversados y actividades de exploración, para grupos mayores de 15 años: …",1
782,782,386192800233947136,2013-10-04 18:15:13,0,3,RT @CCPLM: #EXTENSIÓN: TALLER DE CUMBIAMÉ Y DANZAS AFROCOLOMBIANAS | SÁBADO 5 OCT | HALL CENTRAL | 12.00 HORAS | GRATIS #ÁFRICA http://t.co…,0
783,783,385816730758823936,2013-10-03 17:20:51,0,0,¿Sabías que el retrato de esta niña afgana fue tomado por #SteveMcCurry? http://t.co/lt4zFm6o1y,0
784,784,385816730456842240,2013-10-03 17:20:51,0,0,¡Atentos porque pronto inauguraremos una nueva exposición con imágenes de este fotógrafo estadounidense! #arte #fotografia,1
785,785,385795228776398849,2013-10-03 15:55:24,0,1,RT @Novasur: Series Novasur participarán del Festival del Audiovisual para la Niñez y la Adolescencia  #Kolibri http://t.co/bO34HFSIfV 7- 1…,1
786,786,385775436849881088,2013-10-03 14:36:46,0,3,"RT @igpcreatives: En octubre en @BNChile: 2ª Conferencia Iberoamericana De Bibliotecas Nacionales, ¡inscríbete aquí! http://t.co/MTRQ11aUtD",0
787,787,385774036741287936,2013-10-03 14:31:12,0,0,Un día como hoy de 1900 nació el #escritor estadounidense #ThomasWolfe #literatura #cultura,1
788,788,385747732310142976,2013-10-03 12:46:40,0,4,"RT @BibliotecadStgo: Días de primavera, días de lectura. Ven por tus libros, revistas, audiolibros y reproducciones de obras de arte a... h…",1
789,789,385736819679457280,2013-10-03 12:03:19,0,0,¡Ya queda menos para terminar la semana! ¡Buen jueves para todos!,1
790,790,385495346807590914,2013-10-02 20:03:47,1,5,"Hasta el 27 de octubre puedes visitar en @Matucana100 el ciclo ""Del comic al cine"" con cintas basadas en historietas http://t.co/HOITmeDEnI",1
791,791,385489272809062401,2013-10-02 19:39:39,0,3,RT @consejocultura: Se abre postulación hasta el 30 de octubre al Premio a la Música Nacional Presidente de la República 2013 http://t.co/b…,1
792,792,385479348049833984,2013-10-02 19:00:13,1,1,@100en1diastgo Ya nos enteramos y nos parece una muy buena iniciativa! Saludos ;),1
793,793,385427293734436866,2013-10-02 15:33:22,0,1,Desde hoy y todos los miércoles de este mes podrán disfrutar de cine mudo con música improvisada. Más info http://t.co/f1niugynSB @GI_Chile,1
794,794,385418854660599808,2013-10-02 14:59:50,0,0,Aquí puedes revisar las otras producciones ganadoras http://t.co/44Yvgmy8Lf,1
795,795,385418066576044032,2013-10-02 14:56:42,2,1,Miniserie Winnipeg que reconstruye la historia del barco que llegó con inmigrantes españoles fue una de las ganadoras del Fondo CNTV 2013,1
796,796,385415735293403138,2013-10-02 14:47:26,0,83,RT @Culturizando: Se calcula que la imagen más reproducida en el mundo es la de Mickey Mouse.,1
797,797,385413108967432192,2013-10-02 14:37:00,0,0,Un día como hoy de 1968 falleció el máximo exponente del movimiento dadaísta #MarcelDuchamp #arte,1
798,798,385371286664671233,2013-10-02 11:50:49,0,0,¡Buenos días amigos!,1
799,799,385155098844086272,2013-10-01 21:31:46,0,1,"RT @culturaptomontt: 4500 personas visitaron la expo ""Del Culto al Salón"", propiedad del @MNBA y patrocinada x @Fundacion_Itau  A la fecha …",1
800,800,385147776948273152,2013-10-01 21:02:40,0,0,"Ya se estrenó ""Morales, el reformador"", una comedia negra protagonizada por un chileno que pelea contra los abusos y engaños de la sociedad",1
801,801,385057209047986176,2013-10-01 15:02:47,0,8,"RT @CCPLM: ¡HOY EL DESTACADO DOCUMENTAL ""MI VIDA CON CARLOS"" EN DOS HORARIOS 14:15 Y 17:00 HORAS | IMPERDIBLE! @MividaconCarlos http://t.co…",1
802,802,385053012735320065,2013-10-01 14:46:06,0,0,Revisa las películas chilenas que están participando @FestBiarritzAL http://t.co/etUIyTMrB5 @DIRAC_cultura,1
803,803,385052943092695040,2013-10-01 14:45:50,0,3,"RT @leechilelee: ¿Ya te inscribiste en el Seminario ""Leer para descubrir"" de @fundalafuente? Aún puedes hacerlo, no te lo pierdas! http://t…",0
804,804,385049534856183808,2013-10-01 14:32:17,0,1,"¿Sabías que un día como hoy de 1935 nació la actriz británica #JulieAndrews, protagonista de Mary Poppins y La Novicia Rebelde?",1
805,805,385012279336792064,2013-10-01 12:04:15,0,0,¡Que tengan el mejor comienzo de mes! ;),1
806,806,384785297587716097,2013-09-30 21:02:18,0,3,"RT @soloteatro: ATENTOS EN IQUIQUE: hoy comienza @FITDAZ2013, el 7º Festival Internacional de Teatro y Danza. /01 al 10 de... http://t.co/W…",1
807,807,384779170590781440,2013-09-30 20:37:57,0,1,Hoy en @centroGAM se presentarán los programas culturales de los candidatos a la presidencia de nuestro país http://t.co/R9QZO8se0T,1
808,808,384769862829998080,2013-09-30 20:00:58,0,1,RT @undiamasculto: #undiacomohoy en Nueva York en 1915 se realiza la primera transmisión por radio.,1
809,809,384671106365677568,2013-09-30 13:28:33,0,1,"RT @estoy_cl: CONCURSO!!! Participa por entradas dobles para ver Viaje al Centro de la Tierra, de Ex La Troppa, en el Teatro UC... http://t…",1
810,810,384670930754342912,2013-09-30 13:27:51,1,0,¡Buen lunes para todos! ;),1
811,811,384452955145248768,2013-09-29 23:01:41,0,0,¿Cuál es su panorama cultural favorito para terminar la semana como corresponde?,1
812,812,384384918669000704,2013-09-29 18:31:20,0,1,Inscríbete y sé parte del programa de pasantías del @Museo_MAC (estudiantes universitarios) Mira de qué se trata http://t.co/tmtrtzC5G2,0
813,813,384324572532985857,2013-09-29 14:31:33,0,0,¡Último domingo de septiembre! Que tengan un excelente día ;),1
814,814,384022506073755648,2013-09-28 18:31:14,0,0,Abiertas las inscripciones para el IX Seminario para docentes de artes visuales que se realizará en el @MNBAChile http://t.co/Dk4VVqynrn,1
815,815,383970783657467904,2013-09-28 15:05:43,0,0,"La primera obra de #Picasso subastada en China por 1,8 millones de dólares http://t.co/JIvcAoQPdp",0
816,816,383947173911855104,2013-09-28 13:31:54,0,0,¡Buen sábado para todos!,1
817,817,383730348582264832,2013-09-27 23:10:19,0,1,La industria del #arte en nuestro país en la columna de @pablocourard http://t.co/i0605nPTnW,1
818,818,383688895646674944,2013-09-27 20:25:35,0,2,Últimos días para visitar Del Culto al Salón en la Casa del Arte Diego Rivera http://t.co/IOn5XB82Cj @MNBAChile @culturaptomontt,1
819,819,383677456105762817,2013-09-27 19:40:08,0,3,RT @Museo_MAC: No olviden que Colección Juan Yarur: Un Relato Personal estará abierto sólo hasta el domingo. ÚLTIMO FIN DE SEMANA / ÚLTIMA …,1
820,820,383675587983712257,2013-09-27 19:32:43,0,0,@culturaptomontt gracias por el apoyo en la difusión! seguimos en contacto ;),1
821,821,383675459155685376,2013-09-27 19:32:12,0,1,"RT @culturaptomontt: ULTIMOS DIAS  EXPO: ""Del Culto al Salón"", arte religioso, propiedad de @MNBAChile y q hace posible @Fundacion_Itau    …",1
822,822,383643544185225216,2013-09-27 17:25:23,0,1,Mañana llega a Stgo el Festival de Literatura de Buenos Aires. Participa en los talleres gratuitos http://t.co/faSw3AQ2rd @FundacionFilba,1
823,823,383624289427025920,2013-09-27 16:08:52,0,0,@SA_LaSegunda Gracias por difundir nuestra iniciativa! ;),1
824,824,383623132268871680,2013-09-27 16:04:16,0,1,RT @SA_LaSegunda: Escolares de Cerro Navía realizaron pasantías en empresas @cnjoven @Fundacion_Itau | http://t.co/zzdeqKdJxk,0
825,825,383597113604841472,2013-09-27 14:20:53,0,0,"Desde el próximo 7 de octubre se desarrollará el ""2do Encuentro Internacional de narración oral"" ¡Participa! http://t.co/FGXL7A3jND #lectura",1
826,826,383588566267224064,2013-09-27 13:46:55,0,1,RT @polillapau: @Fundacion_Itau en Antofagasta hoy ZARZUELA VIVA ESPAÑA gratuito en el Teatro Municipal 20:30h,1
827,827,383582884356825088,2013-09-27 13:24:20,0,1,"Según un estudio de la SCD y @Adimark_Innova al 90,5% de los consultados le gustaría escuchar más #músicachilena en las radios ¿y a ustedes?",0
828,828,383574160137412610,2013-09-27 12:49:40,0,0,¡Último día de la semana! ¡Buen viernes para todos! ;),1
829,829,383378783698309120,2013-09-26 23:53:19,1,1,Ya estamos en #chaco13 @FeriaChaco http://t.co/nwrv2r65xD,1
830,830,383373489430085632,2013-09-26 23:32:17,1,0,Ya comenzó la inauguración de @FeriaChaco !!!,1
831,831,383225133873500160,2013-09-26 13:42:46,1,0,¡Hoy se inaugura @FeriaChaco! No se pierdan esta feria de arte contemporáneo ¡Un excelente panorama para este fin de semana!,1
832,832,383200260279263232,2013-09-26 12:03:56,0,0,¡Buenos días amigos!,1
833,833,381784368450400256,2013-09-22 14:17:41,0,0,¿ya tienen panoramas para hoy?,0
834,834,381784181585756160,2013-09-22 14:16:56,0,0,¡Buen domingo para todos! :),0
835,835,378490902341492736,2013-09-13 12:10:37,0,0,¡Buenos días amigos!,1
836,836,377391672638046209,2013-09-10 11:22:41,0,1,¡Buenos días amigos!,1
837,837,374224753952694272,2013-09-01 17:38:28,0,0,Participa por una entrada doble a la charla de Benito Baranda. Cuéntanos por qué te gustaría asistir y con @quien y ya estarás participando.,1
838,838,374224671727562752,2013-09-01 17:38:09,0,0,¡Buen domingo para todos! ;),0
839,839,373415830085971968,2013-08-30 12:04:06,0,1,RT @MilagrosArmero: Quiero ir a la exposición de #Neruda en la @Fundacion_Itau,1
840,840,373234610194636800,2013-08-30 00:04:00,0,0,"""El hombre donde estuvo"", obra de Mario Toral en la exposicion ""Neruda en el Arte.Contemporáneo"" http://t.co/Q1USsMT5iD",1
841,841,373233352041848832,2013-08-29 23:59:00,0,0,"""yo creo que neruda era un gran defensor de al alegría"", Manuel Basoalto, director de la película ""Neruda Testimonios""",1
842,842,373228298949902336,2013-08-29 23:38:55,0,0,Este 2013 se cumplen 40 años del fallecimiento de Pablo #Neruda,1
843,843,373227609397932032,2013-08-29 23:36:10,0,0,"""Neruda cine y memoria"" desde mañana en nuestra sala #Suecia26",1
844,844,373227085218983936,2013-08-29 23:34:06,0,1,"En unos minutos más comenzaremos la inauguración de la exposición ""Neruda en el arte contemporáneo""",1
845,845,372753126430093312,2013-08-28 16:10:45,0,0,¡Participa por 1 entrada doble a la charla de Benito Baranda! Cuéntanos por qué te gustaría asistir y con @quien y ya estarás participando.,1
846,846,372751968944803841,2013-08-28 16:06:09,0,0,"El próximo 3 de septiembre Benito Baranda estará exponiendo sobre “Cómo en la donación gratuita al OTRO, descubro mi alma”.",1
847,847,372721085961478144,2013-08-28 14:03:26,0,1,Mañana inauguramos 2 exposiciones en homenaje a Pablo Neruda.Mira de qué se tratan  http://t.co/2pbpBlaLZw,1
848,848,372703996487942144,2013-08-28 12:55:31,0,0,¡Buenos días amigos!,1
849,849,372479537516662784,2013-08-27 22:03:36,0,0,¡Un RT por todos los que esperan el final del día leyendo su libro favorito!,1
850,850,372444951751458816,2013-08-27 19:46:10,0,0,¿Sabías que un día como hoy nació el artista estadounidense Man Ray y el filósofo alemán Georg Wilhelm Friedrich Hegel?,0
851,851,372384473595518977,2013-08-27 15:45:51,0,0,Este jueves inauguramos 2 exposiciones en homenaje a los 40 años del fallecimiento de Pablo Neruda. Conócela aquí http://t.co/qqosKXJPaI,1
852,852,372340448922468352,2013-08-27 12:50:55,0,0,¡Buenos días amigos!,1
853,853,370173575317442560,2013-08-21 13:20:32,0,8,"RT @leechilelee: A pocos minutos de comenzar, los invitamos a seguir el Seminario #CómoLeemoselMundo vía streaming http://t.co/myGY5RiYCY",1
854,854,370173140963692544,2013-08-21 13:18:48,0,1,¡Buenos días amigos!,1
855,855,369580424798158848,2013-08-19 22:03:34,0,0,"“Mucha gente pequeña, en lugares pequeños, haciendo cosas pequeñas, puede cambiar el mundo”, Eduardo Galeano.",0
856,856,369482230675951616,2013-08-19 15:33:23,0,0,"Mañana a las 20:00 se presentará “El otro día” de Ignacio Agüero, ganadora de la competencia nacional de Fidocs 2013 http://t.co/qdio4GwuDF",1
857,857,369444832827043841,2013-08-19 13:04:46,0,0,¡Buen lunes para todos!,1
858,858,369133083041079297,2013-08-18 16:25:59,0,1,"Vuelve Gladys, la premiada obra de Elisa Zulueta. Puedes hacerlo en el @centroGAM. Mira la programación http://t.co/LVeqWKyQHo",0
859,859,368773136331726850,2013-08-17 16:35:41,0,0,"Joel-Peter Witkin, uno de los principales exponentes mundiales del arte fotográfico mundial llega a Chile @MNBAChile http://t.co/f02UV95mWx",1
860,860,368518417089044480,2013-08-16 23:43:32,0,8,RT @Museo_MAC: Esta es la pieza recuperada de Damien Hirst. Ya está en el MAC. La otra aún está desaparecida. http://t.co/pGSlXRWoQm,1
861,861,368500346915528705,2013-08-16 22:31:43,0,0,Participa en las ponencias del II SEMINARIO INTERNACIONAL HISTORIA DEL ARTE Y FEMINISMO en el @MNBAChile http://t.co/WHOEOjzAbb,1
862,862,368455118234324992,2013-08-16 19:32:00,0,0,¿Sabías que un día como hoy en 1958 nació #Madonna la cantante ícono del pop? #musica #pop,1
863,863,368394807963824128,2013-08-16 15:32:21,0,6,El @MuseoDDHHChile presenta un ciclo de cine gratuito en conmemoración de los 40 años del Golpe Militar http://t.co/Vk5XYJvUod,1
864,864,368070090706911232,2013-08-15 18:02:02,0,0,Un día como hoy fallecieron dos grandes de la cultura mundial: el pintor belga #ReneMagritte y el escritor estadounidense #TrumanCapote,1
865,865,368060791452606464,2013-08-15 17:25:05,0,0,¿Sabes por qué hoy es feriado? Todos los 15 de agosto la Iglesia Católica celebra mundialmente la asunción de la Virgen,1
866,866,367813424388268032,2013-08-15 01:02:08,0,1,"""Cada niño es un artista. El problema es cómo seguir siendo artista una vez que el niño crece"" #PabloPicasso #arte #cultura",0
867,867,367730383275954176,2013-08-14 19:32:10,0,0,Concurso Dirac 2014: iniciativas chilenas pueden participar con proyectos que promuevan la cultura en el mundo http://t.co/eXrJDt2mYT,1
868,868,367670012322267136,2013-08-14 15:32:16,0,0,¿Sabías que la casa del pintor estadounidense Jean-Michel Basquiat se convirtió en un hotel boutique? #arte http://t.co/CSfbQxVyey,0
869,869,367263372666232832,2013-08-13 12:36:26,0,0,¡Buenos días amigos!,1
870,870,366620960721342465,2013-08-11 18:03:43,0,0,¡Hoy y siempre todos los niños están de fiesta! Mira algunos panoramas y celebra a los más pequeños http://t.co/XNT0QkdGeC #DiaDelNiño,0
871,871,365880654849769472,2013-08-09 17:02:00,1,2,Todos los sábados de agosto el @Museo_MAC realiza conversatorios sobre el coleccionismo en Chile. Actividad Gratuita http://t.co/t3j9P9rE6G,0
872,872,365857773185007617,2013-08-09 15:31:05,0,1,¡Un RT por todos los que esperan el fin de semana para poder disfrutar de un poco de cultura en su tiempo libre!,1
873,873,365835343305519104,2013-08-09 14:01:57,0,0,"Ya puedes ver la exposición “ÁFRICA, Obras de Arte del Museo Etnológico de Berlín” en el @CCPLM http://t.co/wb5y0iqNQV",1
874,874,365231532568346624,2013-08-07 22:02:37,0,0,¿Sabías que los 1eros archivos de prensa del cine chileno son de fines de 1800? Mira la investigación que los encontró...,1
875,875,365153104418717696,2013-08-07 16:50:58,0,0,Mañana inauguramos en Puerto Montt la muestra de arte religioso “Del Culto al Salón” junto al @MNBAChile http://t.co/su7RwOsYOU,0
876,876,365133171416764416,2013-08-07 15:31:46,0,0,"“El humor es algo parecido a la felicidad, a la revolución y al amor”, Roberto Bolaño #literatura #fraseslibros",1
877,877,364876404787118082,2013-08-06 22:31:28,0,0,"Este jueves se estrena “Las cosas como son”, la cinta chilena de Fernando Lavanderos, premiada en Mar del Plata http://t.co/jHTTyiu0UN",1
878,878,364831245437386753,2013-08-06 19:32:01,0,0,¡Agosto es el mes de la fotografía! Conoce todas las  exposiciones y talleres organizadas por el @consejocultura http://t.co/Wm8YL9IyT4,1
879,879,364770807441915906,2013-08-06 15:31:52,0,0,¿Sabías que un día como hoy de 1928 nació Andy Warhol? Este reconocido artista estadounidense fue uno de los máximos exponentes del POP ART.,1
880,880,364551932062748672,2013-08-06 01:02:08,0,0,Este año la @BNChile 10 años. Conoce algunos datos curiosos sobre este importante edificio patrimonial chileno http://t.co/w57KRNXkj9,1
881,881,364409400401739776,2013-08-05 15:35:46,0,0,¿Cuánto pagarías por las fotos de la última sesión fotográfica de Marilyn Monroe?,0
882,882,364408254836654081,2013-08-05 15:31:12,0,0,En septiembre se rematará la última sesión fotográfica de Marilyn Monroe con10 fotografías tomadas para la revista Vogue en 1962,1
883,883,364371134373830656,2013-08-05 13:03:42,0,0,¡Éxito para todos en el primer lunes de agosto! ;),1
884,884,364166692064460800,2013-08-04 23:31:19,0,2,Termina la semana leyendo a tu autor favorito o viendo tu película favorita. La cultura te da buenas energías ;) @Tuiteroscultura,1
885,885,364106345663823872,2013-08-04 19:31:32,0,0,A fomentar la lectura Inscríbete en el seminario Cómo leemos el mundo. Nuevas miradas para fomentar la lectura http://t.co/asShgGhqxB,1
886,886,364053767638888452,2013-08-04 16:02:36,0,0,¿Buscas panoramas para hoy? Te contamos que Cine UC está realizando un ciclo en homenaje al actor Robert De Niro http://t.co/Hqjk2m8Zsi,1
887,887,363809147831451648,2013-08-03 23:50:34,1,0,“La única manera de hacer un gran trabajo es amar lo que haces”. Steve Jobs lo dijo y queremos compartirlo contigo ;),1
888,888,363374289174933504,2013-08-02 19:02:36,0,0,Hoy sorteamos la entrada doble para la charla de @FedeTour el próximo 6 de agosto! ¿Ya participaste? Hazlo aquí http://t.co/UHkdaEJPkO,1
889,889,363347407167586304,2013-08-02 17:15:47,0,0,Ya puedes conocer las obras de la colección personal de Juan Yarur en la nueva expo que inauguró el @Museo_MAC http://t.co/PvQ5gZYRQ3,1
890,890,363312215450845185,2013-08-02 14:55:56,0,0,¿Sabías que un día como hoy de 1942 nació la escritora chilena Isabel Allende? ¿Has leído alguna obra de ella? #literatura,1
891,891,363283983016407040,2013-08-02 13:03:45,0,0,"“La felicidad es cuando lo que piensas, lo que dices y lo que haces están en armonía”, Gandhi. ¡Buen viernes para todos!",1
892,892,363042113346621440,2013-08-01 21:02:39,0,0,Ya se inició la postulación para los Fondos de Cultura 2014. Conoce las bases aquí http://t.co/2hzSj5JEKH @consejocultura,1
893,893,363011951594455040,2013-08-01 19:02:48,0,0,"“La educación es el arma más poderosa que puedes usar para cambiar el mundo”, Nelson Mandela #frases",1
894,894,362973902642749440,2013-08-01 16:31:36,1,3,Mañana sorteamos la entrada doble para la Charla de @FedeTour en el seminario “Una Mirada al Alma” ¡Participa http://t.co/6TUy3Qzc3I!,1
895,895,362918317712867328,2013-08-01 12:50:44,0,0,¡Buen jueves para todos! ;),1
896,896,362662385661657088,2013-07-31 19:53:45,0,0,@Clara_Bella_ ;) de nada! Saludos!!!,1
897,897,362650377977475073,2013-07-31 19:06:02,3,3,Este libro de arte chileno contemporáneo abarca desde fines de los ‘50 a principios de los ‘80. @MemoriaChilena http://t.co/Hu6erGvBYX,1
898,898,362649648298598401,2013-07-31 19:03:08,0,1,Ya está disponible la reedición a color “Chile Arte Actual” de los autores Gaspar Galaz y el director de nuestra Fundación Milan Ivelic,1
899,899,362596394936180740,2013-07-31 15:31:31,0,0,Participa por una entrada doble para el seminario del arquitecto Federico Sánchez. Mira cómo participar http://t.co/6TUy3Qzc3I @FedeTour,1
900,900,362563850001850371,2013-07-31 13:22:12,0,3,RT @juanyarur: “@theYnotlife: Agotados después de la inauguración pero empezamos desde temprano con las mejores fotos de anoche http://t.co…,1
901,901,362559581756456960,2013-07-31 13:05:14,0,0,¡Buen miércoles para todos!,1
902,902,362332813720174592,2013-07-30 22:04:09,0,0,Hasta el 23 de septiembre estudiantes secundarios podrán participar en el 1er Concurso de Poesía Juvenil Pablo Neruda http://t.co/F1QnaPtKTI,1
903,903,362293341259431936,2013-07-30 19:27:18,0,4,"RT @CulturaColectiv: Pregúntale lo que quieras a Marina Abramovic, ahora mismo: http://t.co/UAJ4Ps7Jft",1
904,904,362234490820640768,2013-07-30 15:33:27,0,0,Mira quiénes son los candidatos para el Premio Nacional de Arte 2013 http://t.co/EHwZRpuOF0 #arte #cultura,1
905,905,362193620079624192,2013-07-30 12:51:02,0,0,¡Buen martes para todos!,1
