,Unnamed: 0,A,date,C,D,content,polarity
1789,1789,670705135304253440,2015-11-28 20:45:40,52,15,Vamos Quilicura eso es ser solidarios #TeletonChile #LaHacemosTodos  https://t.co/akRqGkYHpB,1
1790,1790,670705021525352448,2015-11-28 20:45:12,58,35,"¡AMIGOS DE #OSORNO, los estamos esperando para que hagan su aporte en el banco y lleguemos a la meta! #ModoTeleton https://t.co/y22VAqU05b",0
1791,1791,670704482993487873,2015-11-28 20:43:04,0,263,RT @LuisFonsi: Soundcheck! Será una gran noche... #LaHacemosTodos https://t.co/QkVh0XNcqr,1
1792,1792,670704036467908608,2015-11-28 20:41:18,153,100,¡Nuevo cómputo! Y lo entregó nuestro amigo @oskar30: 7.660.232.385 #ModoTeleton #LaHacemosTodos #TeletonChile ¡RT! https://t.co/l9kEZuBFeD,1
1793,1793,670701350460723200,2015-11-28 20:30:37,5,2,@CeciliaEcheve19 --&gt;@bancodechile ¡S.O.S!,1
1794,1794,670700433766248448,2015-11-28 20:26:59,166,85,"""El humor es un elemento de rehabilitación"", Óscar Álvarez -&gt; https://t.co/Y9BxlqHhSX #LaHacemosTodos https://t.co/zHoHwrgnaZ",1
1795,1795,670699752732942336,2015-11-28 20:24:16,95,76,"Regardless of how he knew about us, we want to thank Daniel Radcliffe for taking a minute of his time and support us!! &lt;3 #ModoTeleton",1
1796,1796,670699218349268992,2015-11-28 20:22:09,0,478,"RT @elisamunozg: Por cada RT dono 2.000, por cada favorito 1.000 💰💰💰 #modoteleton @Teleton @Karol_LuceroV @KarendTV",1
1797,1797,670699020214509568,2015-11-28 20:21:22,0,38,RT @ritalin2: #Coquimbo se pone las pilas y llena el Banco.. solo faltas tu para reconstruir nuestro centro @Teleton #TeletonChile https://…,1
1798,1798,670698913628856321,2015-11-28 20:20:56,0,25,RT @matiassalinass: @Teleton #TeletonChile #Teleton2015 #YoMePongoLaCamiseta Así está a las 17.20 el Banco de Chile en Concepción https://t…,1
1799,1799,670698557800845312,2015-11-28 20:19:31,0,93,"RT @Cooperativa: Daniel Radcliffe, conocido por interpretar a ""Harry Potter"", también llamó a cooperar con la #TeletónChile https://t.co/4Z…",0
1800,1800,670698421607669760,2015-11-28 20:18:59,0,24,RT @Glamafeliu: Vamos chilenos! Todos a apoyar 24.500-03!! #Lahacemostodos #teletonchile #teniston https://t.co/QYuU2KW9Oa,1
1801,1801,670698314476691456,2015-11-28 20:18:33,37,11,"Muchas gracias por tu tiempo y tu compromiso, @NicoJarry!! &lt;3 #TeletonChile #LaHacemosTodos #modoteleton  https://t.co/iGQ1ZJvyv0",1
1802,1802,670697806164815873,2015-11-28 20:16:32,0,41,"RT @Cooperativa: Los Jaivas, ""Kanela"", Jordan y Bafochi también dijeron presente en la #TeletónChile https://t.co/skFOOZWNAo https://t.co/K…",1
1803,1803,670697755740872704,2015-11-28 20:16:20,0,20,"RT @segundanacto: Seguimos lavando tu vehículo , recuerda tu colaboración es para la @Teleton . Vamos Nacimiento, que se puede https://t.co…",1
1804,1804,670697070186098692,2015-11-28 20:13:37,29,12,Estimada @gia_chile aquí encontraras todos los puntos donde reciben las botellas https://t.co/PAhHW736xx ¡Muchas gracias por ayudar!,1
1805,1805,670695981172858881,2015-11-28 20:09:17,18,8,Estimadas @Ratasantiaguina @clausilvaa aquí están todos los puntos https://t.co/PAhHW736xx ¡Gracias por su participación! #TeletonChile,1
1806,1806,670695305613082624,2015-11-28 20:06:36,48,24,Gracias por compartir una vez más con nosotros!! &lt;3 #TeletonChile #LaHacemosTodos https://t.co/qa0WFtndvL,1
1807,1807,670695145357078528,2015-11-28 20:05:58,0,28,RT @DelaFuente_Vzla: @iamdelafuente esta en la #MesaDigital del @Teleton Conectate hashtag #TeletonChile #LaHacemosTodos #Dona https://t.co…,1
1808,1808,670695099165188102,2015-11-28 20:05:47,0,12,"RT @HumitoJavier: @Teleton todos a cooperar con la mototon en OSORNO , frente al Banco chile .... https://t.co/IxAzaxi1bN",1
1809,1809,670694528853090305,2015-11-28 20:03:31,41,22,"¡Gracias por el apoyo desde USA! En todas partes, #LaHacemosTodos https://t.co/YZfh2pqj4z",1
1810,1810,670694482267004928,2015-11-28 20:03:20,0,22,RT @CG_ARROYO: Así nos reciben en sucursal Vitacura Bco Chile https://t.co/ghiQGDCGPX,1
1811,1811,670694349374664705,2015-11-28 20:02:48,0,40,RT @jagerneira: Record mundial !!! #ZUMBATONTELETON 15 mil personas se han reunido para apoyar noble causa #TeletonChile @Teleton https://t…,1
1812,1812,670693973275602944,2015-11-28 20:01:18,40,13,Entérate del plan especial que tendrá HOY @Transantiago para el cierre #Teletón2015 ACÁ-&gt; https://t.co/Mf4rDE9Kjo https://t.co/hSN21RvmJo,0
1813,1813,670693607184142337,2015-11-28 19:59:51,0,11,RT @ThePowerPeralta: Grande @josesapiain ERES FAMILIA HERMANO 🙏🏼 TIENES TODO NUESTRO AMOR Y RESPETO @teleton… https://t.co/qAULA9YZPY,1
1814,1814,670693260441083905,2015-11-28 19:58:28,66,36,Gracias a @JelozMusic por tu apoyo y tu música!! &lt;3 #TeletonChile #LaHacemosTodos #VamosChilenos #ModoTeleton  https://t.co/GI44sovLMp,1
1815,1815,670693124600123393,2015-11-28 19:57:56,19,7,Estimada @rossana_burgos toda la información necesaria la encuentras en https://t.co/SOFOallSkJ Muchas gracias por tu apoyo :D #TeletonChile,1
1816,1816,670692423153139712,2015-11-28 19:55:09,21,7,Estimada @loretoef toda la información que necesitas la encontraras en https://t.co/PAhHW736xx ¡Muchas gracias por tu participación!,1
1817,1817,670692188708282369,2015-11-28 19:54:13,0,67,RT @gorecoquimbo: Halcones en #laserena #coquimbo invitan a apoyar la teletón @FACh_Chile @Teleton #LaHacemosTodos @eldia_cl @biobio https:…,1
1818,1818,670691347590967296,2015-11-28 19:50:52,0,20,RT @gustavohuerta: Vamos Teleton!!! Todos con @Teleton #TeletonChile Muchas familias en BancoChile suc. tobalaba https://t.co/nM6kMjzKaU,1
1819,1819,670690844945555460,2015-11-28 19:48:52,89,34,"Hoy conocimos a Fabián Cortés, un joven que ha salido adelante pese a las dificultades..👏-&gt; https://t.co/Aji0zjNkVm https://t.co/S9z0lqEJhc",0
1820,1820,670690258124677122,2015-11-28 19:46:33,0,63,RT @Mega: Nuestro @SchusterOK canta junto a Juan Antonio Labra y prenden el ambiente de la @Teleton #TeletonChile https://t.co/XXgB0lUnrV,1
1821,1821,670689922286755841,2015-11-28 19:45:12,82,98,"¡CHILENOS, los necesitamos para llegar a la meta y continuar con esta gran obra que ayuda a los niños! #TeletonChile https://t.co/kpw4g2mYAd",0
1822,1822,670689074290794496,2015-11-28 19:41:50,180,130,¡Llegamos al récord de 13.417 personas con la clase de #Zumba más grande del mundo! #LaHacemosTodos #ModoTeleton👏💪 https://t.co/KSUNAeLPYW,1
1823,1823,670687994706337793,2015-11-28 19:37:33,0,25,RT @2da_PompaRoma: Todos a cooperar a plaza de #LosAndes subete a nuestro carro desde la 17:30 Hrs y ayuda a @Teleton  @radiobuenaonda http…,1
1824,1824,670687892243677185,2015-11-28 19:37:08,75,41,"""Fabián prometió que iba a salir adelante sí o sí"". Constanza, hermana de Fabián Cortés -&gt; https://t.co/Aji0zjNkVm https://t.co/x32b2uGCIO",0
1825,1825,670686565333663744,2015-11-28 19:31:52,0,24,RT @CG_ARROYO: Camino a Bco Chile Suc Plaza Irene Frei Vitacura 6411 espero este llenito de comprometidos con @Teleton #LaHacemosTodos ❤️❤️,1
1826,1826,670686275398205440,2015-11-28 19:30:43,0,36,RT @KARENBEJARANOTV: Quiero agradecer a todos los extranjeros que también se ponen con la @Teleton  ❤🌎😊👏👏👏 la teletón también es de ustedes…,1
1827,1827,670686198785011712,2015-11-28 19:30:25,55,31,¡Revive las mejores imágenes de @ThePowerPeralta en #TeletonChile! Hoy más que nunca #LaHacemosTodos @JoseSapiain :) https://t.co/rqM1EW3RXr,1
1828,1828,670686126911438850,2015-11-28 19:30:08,26,9,Estimado @Mibgo envianos un mensaje por interno con tu solicitud ¡Saludos! #LaHacemosTodos #TeletonChile,1
1829,1829,670685315967905792,2015-11-28 19:26:54,76,50,Logramos la meta!!! Sigamos y lleguemos a la meta final!! &lt;3 #TeletonChile #LaHacemosTodos #VamosChilenos  https://t.co/RmDRGRolvf,0
1830,1830,670684840577114112,2015-11-28 19:25:01,0,44,RT @pinigol51: @Teleton De nada gracias a ustedes por el maravilloso trabajo que hacen ...!! #LaHacemosTodos,1
1831,1831,670683935895126017,2015-11-28 19:21:25,57,35,"Siempre presentes con nosotros, muchas gracias por su entrega!! &lt;3 #TeletonChile #LaHacemosTodos  https://t.co/bS4VVFaUaU",1
1832,1832,670683068525641729,2015-11-28 19:17:58,20,8,"Estimada @kataraykataray si puedes realizar una transferencia electrónica, los datos necesarios los encontraras en https://t.co/0K0fJ32Boc",0
1833,1833,670682659069239296,2015-11-28 19:16:21,202,110,"Gracias por tus palabras y aliento, campeón de América!! &lt;3 #TeletonChile #LaHacemosTodos #VamosChilenos https://t.co/VX0Aoe7IiV",1
1834,1834,670680314977640449,2015-11-28 19:07:02,100,54,"Eternamente agradecido de tu gran corazón, @LuisFonsi!! &lt;3 #TeletonChile #LaHacemosTodos  https://t.co/WCuwrQ4UCU",1
1835,1835,670678783398125570,2015-11-28 19:00:57,89,48,¡Unos marinos saludaron a #TeletonChile desde uno de los faros más australes del mundo! #LaHacemosTodos https://t.co/zYG38wYmk8,1
1836,1836,670677982978154498,2015-11-28 18:57:46,0,38,RT @V_teletoncqbo: La Tuercatón los espera en la playa de La Herradura para sus aportes. #TeletonChile #LaHacemosTodos https://t.co/7SBIyi8…,1
1837,1837,670677760042475520,2015-11-28 18:56:53,153,65,"Esta tarde conocimos a Violeta Parra, una niña llena de amor y sin barreras --&gt; https://t.co/5T8hiq0NzQ #ModoTeleton https://t.co/nZFeDcqAkb",1
1838,1838,670677653939163136,2015-11-28 18:56:27,0,22,RT @rowehn24: Vamos con todo #teletonChile #Teleton2015 Banda Instituto Maritimo de Valparaiso presente @Teleton https://t.co/1CMawXJCxM,1
1839,1839,670677477681995776,2015-11-28 18:55:45,46,52,Necesitamos que vayas al banco y participen de la rehabilitación de nuestros niños!! #TeletónChile #LaHacemosTodos  https://t.co/9xZqZRWMI4,0
1840,1840,670676091921637377,2015-11-28 18:50:15,0,86,"RT @IgnacioCasale: Otro sueño cumplido,el sueño de poder aportar un granito de arena con la Teleton,gracias por la oportunidad!#teleton htt…",1
1841,1841,670676067947053056,2015-11-28 18:50:09,57,24,Mauricio y su familia tienen mucho que enseñarnos. La #Teletón #LaHacemosTodos -&gt; https://t.co/5T8hiq0NzQ https://t.co/yHJ2yOvlRb,0
1842,1842,670674807621554176,2015-11-28 18:45:09,48,57,#PUERTOMONTT Nos enteramos que sus aportes a #TeletonChile están muy bajos ¡Los necesitamos más que nunca! ¡RT! https://t.co/3dijDH8jOQ,0
1843,1843,670674675802984448,2015-11-28 18:44:37,0,14,RT @DanielaSM18: Kinesiología UPV Chillán esta en una #Masoton para aportar a @Teleton #TeletonChile https://t.co/wsSsuqsDiA,1
1844,1844,670674516314619904,2015-11-28 18:43:59,20,2,estimada @Gloria_La_Unika  la programacion se encuentra en https://t.co/0K0fJ32Boc. saludos #TeletonChile  #modoteleton #LaHacemosTodos,1
1845,1845,670674210688253952,2015-11-28 18:42:47,0,6,RT @hotuititeao: Así de buena estuvo la #teniston motivando a la gente para que apoye a la @teleton y lleguemos a la… https://t.co/EXt8xDlo…,1
1846,1846,670672768636223490,2015-11-28 18:37:03,0,20,RT @natalinotrio: Al escenario!! Todos por @teleton cristian_natalino @hugomanzi @lalomanzi #lahacemostodos #teleton https://t.co/v2XsGLLgNf,1
1847,1847,670672428264243201,2015-11-28 18:35:42,0,24,RT @copano: Estoy recopilando fotos. Necesito datos de como va tu banco. Estamos proyectando todo. Si tienes info usa el hashtag #mesadigit…,0
1848,1848,670672326183297024,2015-11-28 18:35:17,0,83,RT @iamdelafuente: Estamos recopilando sus datos de como van los bancos envien fotos con #mesadigital2015 #TeletonChile @Teleton RT,1
1849,1849,670672283078426625,2015-11-28 18:35:07,45,32,Sigan con esa energía para que la gente vaya al banco!! Los necesitamos!! #TeletonChile #LaHacemosTodos  https://t.co/WBxGWDXyIj,0
1850,1850,670671950239387648,2015-11-28 18:33:48,82,26,"Gracias por apoyarnos desde tan lejos, @el_mago_oficial!!! Abrazo gigante!! &lt;3 #TeletonChile #LaHacemosTodos  https://t.co/QbYwLRa3MN",1
1851,1851,670671079732563970,2015-11-28 18:30:20,48,27,¡El Batallón Chile junto al @Ejercito_Chile @FACh_Chile y @Armada_Chile nos enviaron su apoyo! #LaHacemosTosos ¡RT! https://t.co/TD4qdajmNv,1
1852,1852,670670580845256704,2015-11-28 18:28:21,0,42,RT @Halcon7_: NO ESPERES EL FINAL ANDA AHORA AL BANCO Y AYUDA A LOS NIÑOS DE LA #modoteleton @KarendTV  @PANCHOSAAVEDRA @Teleton @fdo_godoy…,1
1853,1853,670669914265489409,2015-11-28 18:25:42,0,11,RT @cadicielo1203: @Teleton inpresionada con la historia de @almarza102. Te pasastes tu historia me llego directo al corazón. Y uno se quej…,1
1854,1854,670669558806618112,2015-11-28 18:24:17,59,27,EN DIRECTO en #Periscope: La otra mirada de #TeletonChile síguela acá #ModoTeleton   https://t.co/GRm4GXJFbi,0
1855,1855,670669512484724737,2015-11-28 18:24:06,0,24,"RT @GabrielAlfred24: ""Tenemos un título: Campeones de América, Hoy: podemos ser Campeones de la Solidaridad. Anda con tu aporte al @bandode…",1
1856,1856,670669309744685056,2015-11-28 18:23:18,0,13,RT @IgnaciaBriones: Vamos Chileeeeee falta mucho para la metaaaaa! Colaboren con esta gran obra! #ModoTeleton #TeletonChile @Teleton #Motív…,1
1857,1857,670667293286879232,2015-11-28 18:15:17,195,308,¡URGENTE #CHILE! Necesitamos que se unan al espíritu solidario de #TeletonChile ¡Nadie está libre! #ModoTeleton 🙏 RT https://t.co/pPCWHYoUAu,0
1858,1858,670667162550460417,2015-11-28 18:14:46,0,12,RT @JanyRohen: @Teleton #modoteleton hagámoslo por ellos por las 3.000 familias que están en Teletón,0
1859,1859,670667108863315968,2015-11-28 18:14:33,0,16,"RT @BenJi_Padilla: que gran ejemplo el de Adolfo, supo levantarse de sus problemas desde pequeño, @Teleton #ModoTeleton",1
1860,1860,670666825693270016,2015-11-28 18:13:26,0,51,RT @copano: Atentos con la historia increible que ahora pasa en @Teleton #TeletonChile / Adolfo Almarza es un ejemplo,1
1861,1861,670666243981070336,2015-11-28 18:11:07,147,132,"""Aprendí a ser perseverante por necesidad, porque quería ser feliz"". Adolfo Almarza-&gt;  https://t.co/WzcIRRErj2 https://t.co/nw7gQCh9Pu",1
1862,1862,670665906675163136,2015-11-28 18:09:47,109,152,A ti te estamos esperando. Con TÚ aporte llegamos a la Meta! #TeletonChile Dale RT! https://t.co/OV4zkmPpX9,0
1863,1863,670665574016548864,2015-11-28 18:08:27,16,5,Estimada @Karen_Ossa en el siguiente link podrás encontrar información para depositar https://t.co/SOFOallSkJ  https://t.co/Fzb4QR25aQ,1
1864,1864,670664921152098305,2015-11-28 18:05:52,0,162,RT @Karol_LuceroV: ATENCION! Ahora usamos el hashtag #ModoTeleton sumate @Teleton RT,1
1865,1865,670664801085988865,2015-11-28 18:05:23,0,30,RT @Halcon7_: NO ESPERES EL FINAL ANDA AHORA AL BANCO Y AYUDA A LOS NIÑOS DE LA #TeletonChile @KarendTV  @PANCHOSAAVEDRA @Teleton,1
1866,1866,670664318048948225,2015-11-28 18:03:28,37,32,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/8B4SHL7Pas,0
1867,1867,670664165611163649,2015-11-28 18:02:52,28,21,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/qoNqBlsP3w,0
1868,1868,670664123395493889,2015-11-28 18:02:42,10,9,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/nOQrEPKUgg,0
1869,1869,670664079892201472,2015-11-28 18:02:31,16,7,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/IYtGAObcHH,0
1870,1870,670663864640491521,2015-11-28 18:01:40,13,11,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/gR0rF2tOVa,0
1871,1871,670663718712311808,2015-11-28 18:01:05,11,2,Estimado @alnava te adjunto el link donde puedes buscar la información que necesitas https://t.co/PAhHW736xx  https://t.co/KYmaG0vtoB,0
1872,1872,670663683639549952,2015-11-28 18:00:57,20,9,ATENTOS a las recomendaciones de Intendencia para el cierre de #Teletón en el E. Nacional -&gt; https://t.co/CzsQHp6i6M https://t.co/dJfxTXQzzP,1
1873,1873,670663596649656320,2015-11-28 18:00:36,13,4,"Estimado en el siguiente link encontraras lo que buscas, ¡Saludos! https://t.co/xoYBC7CHbp https://t.co/qm0SQlIoz8",0
1874,1874,670663492123381764,2015-11-28 18:00:11,0,36,RT @fdo_godoy: Encontré una bella amigaaaaa!!!! @Teleton @afosalba #perroton #dogfrancis #teletonchile póngale nombre !! https://t.co/suTR5…,1
1875,1875,670663224094797824,2015-11-28 17:59:07,22,18,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/UG0W9iOvGy,0
1876,1876,670663184244736001,2015-11-28 17:58:58,13,10,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/99REXbzC5K,0
1877,1877,670663004904665090,2015-11-28 17:58:15,15,6,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/1PUmYNmFYV,0
1878,1878,670662930841665540,2015-11-28 17:57:57,15,13,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/CbThmz0qry,0
1879,1879,670662870926032896,2015-11-28 17:57:43,9,8,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/8v43OAYB1z,0
1880,1880,670662832564920321,2015-11-28 17:57:34,16,9,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/3Vo5FyeNhs,0
1881,1881,670662725245280256,2015-11-28 17:57:08,30,34,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/P2EErtpsG6,0
1882,1882,670662533284560896,2015-11-28 17:56:22,20,10,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/DYAyNtDzAO,0
1883,1883,670662346516340736,2015-11-28 17:55:38,23,10,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/5pa2xYcNXk,0
1884,1884,670662286814638080,2015-11-28 17:55:24,15,2,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/zoCY9FMEE4,0
1885,1885,670662243013566469,2015-11-28 17:55:13,20,23,AMIGOS de #TeletonChile es importante para nuestros niños que cooperemos con sus tratamientos...¡Seamos solidarios! https://t.co/EZ5UTrqFMX,1
1886,1886,670662226928377857,2015-11-28 17:55:09,0,66,RT @Luisjaraoficial: Que lujo de compañeras de matinal. Gracias por el apoyo. @KarendTV  y @TonkaTP https://t.co/7U4nowNSVe,1
1887,1887,670662201582223361,2015-11-28 17:55:03,17,7,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/CfANSac9Rl,0
1888,1888,670662000620474368,2015-11-28 17:54:15,22,16,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/Ry7db1AYEn,0
1889,1889,670661862728536065,2015-11-28 17:53:43,30,18,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/ClLIccNnX6,0
1890,1890,670661766121185280,2015-11-28 17:53:19,11,11,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/QSYGxzuSVT,0
1891,1891,670661714522828801,2015-11-28 17:53:07,0,13,RT @danielexhuevo: Animando en la Zunbaton de teleton junto a @karenbejaranotv mas de 8.000 en la elipse del parque… https://t.co/IUjpteVY7D,1
1892,1892,670661685238190080,2015-11-28 17:53:00,18,13,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile!  https://t.co/BVkfnZW6Jm,0
1893,1893,670661647338467330,2015-11-28 17:52:51,16,6,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile!  https://t.co/qM4X4AVCzg,0
1894,1894,670661626593431552,2015-11-28 17:52:46,10,12,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/UvMJtqC9CH,0
1895,1895,670661614987816963,2015-11-28 17:52:43,0,27,RT @GlamoramaCL: ¡Seco @PANCHOSAAVEDRA! con las pilas a full por la #Teleton2015 💪 https://t.co/VOtKxCTeyI,1
1896,1896,670661457571393537,2015-11-28 17:52:06,17,8,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile!  https://t.co/JMzQaKJoO0,0
1897,1897,670661410909720577,2015-11-28 17:51:55,23,9,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/lCwFeSuAqR,0
1898,1898,670661293486047233,2015-11-28 17:51:27,15,5,EN DIRECTO en #Periscope: VAMOS CHILENOS!!! Todo Chile con la #TeletónChile https://t.co/DtDcMysmvk,1
1899,1899,670661240616783872,2015-11-28 17:51:14,7,12,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile!  https://t.co/SdM57HXuRJ,0
1900,1900,670661199940464641,2015-11-28 17:51:05,1,1,@FarrahGlamour @coquigili si eres paciente de Teletón debes acercarte a tu equipo medico para la solicitud. Saludos!,0
1901,1901,670661033258835968,2015-11-28 17:50:25,48,45,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/VX0Aoe7IiV,0
1902,1902,670660783542530048,2015-11-28 17:49:25,28,21,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/ylTiMDhqzd,0
1903,1903,670660683755843586,2015-11-28 17:49:01,29,15,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/HloRUJ8u2Q,0
1904,1904,670660642525827072,2015-11-28 17:48:52,21,15,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/e21kT3pZBU,0
1905,1905,670660560267145216,2015-11-28 17:48:32,21,24,Necesitamos que vayan al @bancodechile a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/4xu9e3N8Lm,0
1906,1906,670660488628477952,2015-11-28 17:48:15,2,2,@SofiaRo53377246 Sofia en la pagina web de Teletón https://t.co/0K0fJ32Boc tienes la información para realizar la donación vía web. Saludos!,1
1907,1907,670660098080002048,2015-11-28 17:46:42,36,23,Recuerden ir al banco a depositar a la cuenta 24.500-03 ¡Vamos Chile! https://t.co/GOGlGI0aNJ,0
1908,1908,670658357313818624,2015-11-28 17:39:47,0,8,RT @ignaciohierro_: @Teleton fuerza leam un ejemplo para todos #modoteleton #LaHacemosTodos,1
1909,1909,670658321205108736,2015-11-28 17:39:38,0,9,RT @NataliaCartesM: Tengo 12 y la historia de Leam me llego al fondo de mi corazon y a saber lo que puede hacer la Teleton para los que lo …,1
1910,1910,670658046864044032,2015-11-28 17:38:33,0,25,RT @JoselineBerrios: #ModoTeleton Quien q no haya pasado x @Teleton no sabe lo que es realmente esta hermosa institución. Yo lo viví. #Hijo…,0
1911,1911,670657984318603265,2015-11-28 17:38:18,0,12,RT @angelithapz: @Teleton  por los niños de la teleton me saco el sombrero y se me olvidan todo mis problemas que GRANDE QUE SON ÍDOLOS! #T…,1
1912,1912,670657898155024384,2015-11-28 17:37:57,83,46,Ya hay una multitud en la #zumbaton del Parque OHiggins Vamos por el récord mundial! #TeletónChile https://t.co/EXSTqcSrm1,1
1913,1913,670657111588741121,2015-11-28 17:34:50,37,21,zumbatón - bailar al ritmode la solidaridad https://t.co/GgIsR7EjwM,1
1914,1914,670656955430608896,2015-11-28 17:34:13,19,10,Estimado @fer_ihg en el siguiente link encontraras toda la información. ¡Saludos!  https://t.co/xoYBC7CHbp https://t.co/0cYyIzCv2P,1
1915,1915,670656695920697345,2015-11-28 17:33:11,156,71,"¡Conocimos la historia de Leam, un niño muy valiente y que irradia energía positiva! -&gt; https://t.co/1y7bNKmAYj ¡RT! https://t.co/RQI3CFbhTd",1
1916,1916,670656660533321733,2015-11-28 17:33:02,0,5,RT @cariitopitty: Todos esos niños son unos ganadores!!  @Teleton las historias más lindas de la vida!!  Vamos teleton ❤,1
1917,1917,670656626072920066,2015-11-28 17:32:54,0,16,RT @fuentesilva: Ya estamos de regreso con @copano en @Teleton https://t.co/CCENhuWGNn,1
1918,1918,670656591289561088,2015-11-28 17:32:46,0,3,RT @39_maty: @Teleton que luchadores #Teleton2015 #TeletonChile #,1
1919,1919,670656535232647168,2015-11-28 17:32:32,0,11,"RT @Cpaloma72: Uff. Que grandeza de esos niños, nos enseñan con esas historias que la discapacidad está en la mente. #Teleton2015 gracias @…",1
1920,1920,670656524344287232,2015-11-28 17:32:30,0,18,RT @copano: NECESITAMOS INFO: La #mesadigital2015 les solicita saber como estan los bancos. Envien info con el hashtag #modoteleton ! Estam…,0
1921,1921,670656491951661056,2015-11-28 17:32:22,0,4,"RT @gavamm25: Me encantó la fuerza de Leam, Bello!! @Teleton #TeletonChile",1
1922,1922,670656314436136960,2015-11-28 17:31:40,0,9,RT @nachoyankee: @Teleton lo mejor que he visto en la vida la historia de lean me llegó a sacar una lágrimas se un gran luchador mucha fuer…,1
1923,1923,670656190804807680,2015-11-28 17:31:10,57,23,¡Grande! Cecilia Bolocco donará su vestido a #TeletonChile para recaudar fondos para nuestros niños #LaHacemosTodos https://t.co/sCNGhS64Kn,1
1924,1924,670655162680233984,2015-11-28 17:27:05,0,30,RT @fdo_godoy: Power dog!!!! #teletonchile #perroton #dogfrancis #lamascota @ThePowerPeralta @Teleton @TeletonMexico https://t.co/Ey3fKpa11n,1
1925,1925,670654422700179456,2015-11-28 17:24:09,82,40,"Acá está Leam, un valiente. Un luchador que llena de orgullo a sus padres -&gt; https://t.co/1y7bNKmAYj https://t.co/TDwKbm2SgN",1
1926,1926,670653635911671808,2015-11-28 17:21:01,0,62,RT @PublimetroChile: #TeletonChile El emocionante contacto con el personal de la Armada en la Antártica https://t.co/qcp1nWVQOJ https://t.c…,1
1927,1927,670653223359930368,2015-11-28 17:19:23,23,13,Este es el espíritu que necesitamos. Si ya depositaste anda nuevamente al Banco #TeletónChile #LaHacemosTodos https://t.co/6vYAVIRpUg,0
1928,1928,670652426609934336,2015-11-28 17:16:13,0,12,RT @ConsuSchuster: Hermoso momento vivido en la #Radioton de hoy @teleton ❤️ Un honor haber compartido con… https://t.co/1GJieztX8j,1
1929,1929,670652215972003844,2015-11-28 17:15:23,0,5,RT @SeguritoIqq: Aún falta... Vamos con la metaCCU en @Teleton #iquique @Iquiquedetodos @soyiquique @ElBoyaldia https://t.co/QAJlkD5xTi,0
