,Unnamed: 0,A,date,C,D,content,polarity
281,281,502480587245236226,2014-08-21 15:41:22,0,0,Recordamos que mañana en La Matriz se lanza FPA 2015 y se inaugura Punto Limpio @ucv_tv @canal13 @24HorasTVN http://t.co/HdMx2sdMPD,1
282,282,502480366318665729,2014-08-21 15:40:29,0,0,Recordamos que mañana en La Matriz se lanza FPA 2015 y se inaugura Punto Limpio @qvnoticias @ucvradio @ucvtvnoticias http://t.co/0bxwqXl79c,1
283,283,501478807573106688,2014-08-18 21:20:39,0,12,RT @TeAmoValpo: VALPARAISO Y SU MAGIA http://t.co/LsFuPwyiFl,1
284,284,501478317779083264,2014-08-18 21:18:42,0,0,"Aquí dejamos el link de la canción HAPPY, protagonizado con la gente del Barrio Puerto https://t.co/9ZLmjNtO91",1
285,285,500714162277060609,2014-08-16 18:42:13,0,0,@CEVASChile esta semana sin falta responderemos,0
286,286,500022398197202944,2014-08-14 20:53:24,1,2,@elmartutino gracias por difundir nuestra iniciativa medio ambiental,1
287,287,500022244266246144,2014-08-14 20:52:47,0,4,RT @elmartutino: En La Matriz se recicla #Valpo @CorpLaMatriz @ Iglesia La Matriz http://t.co/WyYJQ2ASvH,1
288,288,499964470987608065,2014-08-14 17:03:13,0,1,RT @FPiensa: Visita nuestro canal @YouTube ve programas completos y cápsulas de #PiensaValparaíso https://t.co/rag98fsN9a http://t.co/MbVI2…,1
289,289,499964323385843712,2014-08-14 17:02:38,0,0,"@Susurro_ @cbanneng @JorgeCastroValp  Lo evaluamos igual, pero necesitamos que alguien las retire, gracias por la sugerencia.",0
290,290,499801311110758400,2014-08-14 06:14:53,0,1,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @EnTerrenoChile http://t.co/0w0whn2On1",1
291,291,499799585221783552,2014-08-14 06:08:01,1,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @regionvisual http://t.co/GaKwpr01ei",1
292,292,499799112402079747,2014-08-14 06:06:08,1,2,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @cbanneng @JorgeCastroValp http://t.co/jF5WTrc5wB",1
293,293,499798918742691840,2014-08-14 06:05:22,0,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @soyvalparaiso @laradioneta http://t.co/95weG6Dulu",1
294,294,499798455364382720,2014-08-14 06:03:32,0,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @ValpoTv_ @TVN @lavozdevalpo http://t.co/U6tJuDlZz0",1
295,295,499798083191209986,2014-08-14 06:02:03,0,1,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @AdeDiazdeValdes @mercuriovalpo http://t.co/szWYUBtegs",1
296,296,499797729552642048,2014-08-14 06:00:39,0,2,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @yoreciclo_CL @gatoveg http://t.co/N9GRyPoUuv",1
297,297,499797120564875264,2014-08-14 05:58:13,0,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @ValpoInterviene http://t.co/Mgv5rmkdeX",1
298,298,499796881481162752,2014-08-14 05:57:16,1,1,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @PuertoBlanco_cl http://t.co/wCuNb5Kr13",1
299,299,499796352168366081,2014-08-14 05:55:10,0,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @RadioValparaiso @radioplaceres @radio_festival",1
300,300,499796092788432897,2014-08-14 05:54:08,0,2,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @FPiensa @jmartinezvalpo http://t.co/MiMmRQO7ZP",1
301,301,499795696825147392,2014-08-14 05:52:34,2,3,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @Quintavision @canal13 @ucvradio @ucvtvnoticias @ucv_tv",1
302,302,499795535185080320,2014-08-14 05:51:56,0,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @elmartutino @oscaraspillaga @laestrellavalpo @laotravoz",1
303,303,499795392322883584,2014-08-14 05:51:21,1,3,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @SeremiMAmbiente",1
304,304,499795319119699968,2014-08-14 05:51:04,0,1,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @camibravof @sol_chelech",1
305,305,499794994828673024,2014-08-14 05:49:47,1,0,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS @talocowley @GonzaloBravo15 @assureda http://t.co/QxanUZSVZR",1
306,306,499721131004542976,2014-08-14 00:56:16,0,1,"Punto limpio en funcionamiento: VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS http://t.co/Z9MthUdE6N",1
307,307,499428098052751363,2014-08-13 05:31:52,0,0,"@camibravof Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
308,308,499428045783306240,2014-08-13 05:31:39,0,1,"@sol_chelech Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
309,309,499427998236696578,2014-08-13 05:31:28,0,0,"@soyvalparaiso Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
310,310,499427677368250368,2014-08-13 05:30:11,0,0,"@assureda Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
311,311,499427612025159681,2014-08-13 05:29:56,0,0,"@GonzaloBravo15 Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
312,312,499427544555597824,2014-08-13 05:29:40,0,1,"@talocowley Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
313,313,499427441635782657,2014-08-13 05:29:15,0,1,"@oscaraspillaga Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
314,314,499427365853077504,2014-08-13 05:28:57,0,1,"@jmartinezvalpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
315,315,499426985169649664,2014-08-13 05:27:26,1,3,"@salvemosvalpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
316,316,499426937652383745,2014-08-13 05:27:15,0,0,"@AgendaValpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
317,317,499426907277238272,2014-08-13 05:27:08,0,0,"@RedMiVoz Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
318,318,499426856878505984,2014-08-13 05:26:56,0,0,"@regionvisual Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
319,319,499426819867934720,2014-08-13 05:26:47,0,0,"@laestrellavalpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
320,320,499426785634045952,2014-08-13 05:26:39,0,0,"@IntendenciaV Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
321,321,499426750519316480,2014-08-13 05:26:30,0,0,"@ucvtvnoticias Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
322,322,499426703488581632,2014-08-13 05:26:19,0,0,"@biobio Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
323,323,499426592180162561,2014-08-13 05:25:53,0,0,"@HelloValparaiso Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
324,324,499425928855171072,2014-08-13 05:23:14,0,1,"@RadioValparaiso Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
325,325,499425848966254592,2014-08-13 05:22:55,0,0,"@Quintavision Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
326,326,499425777176559619,2014-08-13 05:22:38,0,0,"@lavozdevalpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
327,327,499425722969370624,2014-08-13 05:22:25,2,2,"@valparaisoalma Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
328,328,499425664974745601,2014-08-13 05:22:12,0,0,"@Cooperativa Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
329,329,499425625237901312,2014-08-13 05:22:02,0,0,"@mercuriovalpo Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
330,330,499425254557892609,2014-08-13 05:20:34,0,2,"@yoreciclo_CL Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
331,331,499425135313817600,2014-08-13 05:20:05,0,1,"@SeremiMAmbiente Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz.",1
332,332,499424918833229824,2014-08-13 05:19:14,0,0,"@AdeDiazdeValdes Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
333,333,499424649193996289,2014-08-13 05:18:09,0,1,"@FPiensa Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
334,334,499424574724128768,2014-08-13 05:17:52,0,0,"@JorgeCastroValp Inauguración Punto Limpio, y lanzamiento Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. en La Matriz",1
335,335,499424403080622080,2014-08-13 05:17:11,0,0,"@RadioEfejota Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
336,336,499424340421918720,2014-08-13 05:16:56,0,0,"@soyvalparaiso Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
337,337,499424284323106817,2014-08-13 05:16:42,0,0,"@PCdVoficial Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
338,338,499424233089695744,2014-08-13 05:16:30,0,0,"@valparaiso Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
339,339,499424160901529601,2014-08-13 05:16:13,0,0,"@DisfrutaValpo Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
340,340,499423812711362560,2014-08-13 05:14:50,0,0,"@ValpoTv_ Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
341,341,499423746768515072,2014-08-13 05:14:34,1,1,"@radioplaceres Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
342,342,499423701109325824,2014-08-13 05:14:23,0,0,"@RadioValparaiso Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
343,343,499423627113410560,2014-08-13 05:14:06,0,0,"@UPLATV @dgvm_upla Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
344,344,499423418987872256,2014-08-13 05:13:16,0,0,"@ucvradio @ucvtvnoticias Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
345,345,499423318127431681,2014-08-13 05:12:52,0,1,"@laotravoz Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
346,346,499423266357141504,2014-08-13 05:12:40,0,0,"@elmartutino Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs.",1
347,347,499422680115056640,2014-08-13 05:10:20,2,1,"Inauguración Punto Limpio, y lanzamiento del Fondo de Protección Ambiental 2015, el día 22 de Agosto, 11.00 hrs. http://t.co/1CVzm5eRDI",1
348,348,499421764175532032,2014-08-13 05:06:42,0,1,@Opinante007 @PuertoBlanco_cl @TeAmoValpo Confiamos en que la gente aprenderá!!!,1
349,349,499421137907240960,2014-08-13 05:04:12,0,3,@PuertoBlanco_cl @jcgarciapdea @TeAmoValpo @lajugueramag Muchas gracias!!! El día 22 de agosto damos el vamos oficial al Punto Limpio.,1
350,350,498487854751055872,2014-08-10 15:15:40,0,5,"RT @PuertoBlanco_cl: Pronto gran avance para Valpo...y en Barrio Puerto, gracias @CorpLaMatriz cc  @jcgarciapdea @TeAmoValpo @lajugueramag …",1
351,351,493223633398272000,2014-07-27 02:37:32,0,2,RT @talocowley: Acupuntura urbana en el Barrio Puerto. #Valparaíso. La @CorpLaMatriz hace su pega instalando un punto limpio. http://t.co/q…,1
352,352,491385398497923073,2014-07-22 00:53:03,0,2,Terminamos CEVAS muy satisfechos! Ahora a continuar con nuestras metas! http://t.co/YvxRdGYv0W,0
353,353,489598754006499329,2014-07-17 02:33:33,3,3,Hoy nuestros peques de CEVAS fueron invitados a hacer Miniatletismo en el Estadio Elías Figueroa http://t.co/YPUh0LadnV,1
354,354,487108563689820160,2014-07-10 05:38:26,0,0,Noticia sobre exitosa feria de emprendimiento http://t.co/KVEOcXwxVq,1
355,355,487107954177740800,2014-07-10 05:36:00,0,0,https://t.co/LIK5ZIhe4r,1
356,356,487102284284067840,2014-07-10 05:13:29,0,5,RT @LBridshaw: @EICO_cl @CorpLaMatriz @superarpobreza @uvalpochile @SebaLonghi @Carlos_Silva_S @superarpobreza gracias a todos!!! http://t.…,1
357,357,486891515541995520,2014-07-09 15:15:57,1,0,Seguimos organizando nuestros CEVAS de invierno 2014!!! Vacaciones con sentido para nuestros niños!!!,1
358,358,486891038465081344,2014-07-09 15:14:04,0,1,RT @TurmalinaEnjoy: @GonzaloBravo15 @CorpLaMatriz @soychilecl @elmartutino @Emol @latercera son un ejemplo de humanidad y solidaridad!,1
359,359,486890952930648064,2014-07-09 15:13:43,0,2,"RT @EICO_cl: Éxito total de la 1ª Feria Regional ""Emprendamos en la Matriz"" @CorpLaMatriz,@superarpobreza,@uvalpochile http://t.co/6GhrwCGD…",1
360,360,486715447069646848,2014-07-09 03:36:19,1,1,"Aquí dejamos el link de ""La Matriz del Emprendimiento"", denle un vistazo, gracias a @UPLATV https://t.co/eXjobIjezX",1
361,361,486715068126863360,2014-07-09 03:34:49,0,1,A partir del 14 de Julio partimos CEVAS (centro de vacaciones solidarias) de invierno!!! A divertir a nuestros pequeños del Barrio Puerto,1
362,362,485961740463915008,2014-07-07 01:41:22,0,7,RT @GonzaloBravo15: En Feria 'emprendiendo en la Matriz'. Gran evento de emprendimiento social @soychilecl @elmartutino @Emol @latercera ht…,1
363,363,481528490853138432,2014-06-24 20:05:13,0,1,Te esperamos este 5 de Julio a partir de las 11 am a la feria del emprendimiento. http://t.co/10twzZDdbC,1
364,364,479806820136271872,2014-06-20 02:03:54,2,4,"Lanzamiento de @UPLATV. Un proyecto espectacular, que busca la participación ciudadana. Felicitaciones y éxito. http://t.co/Lf2MXGBFRH",1
365,365,479801792549879808,2014-06-20 01:43:56,0,2,RT @GonzaloBravo15: Nuestra Directora en la inauguración de UPLA-TV. Gran día para nuestros socios. http://t.co/3AiyyiRat2,1
366,366,479801766499074048,2014-06-20 01:43:50,0,3,RT @GonzaloBravo15: UPLATV dando a luz esperanza de participación a la comunidad. Gracias por la esperanza que genera el proyecto... BKN ht…,1
367,367,479638819126644736,2014-06-19 14:56:20,0,2,¡Necesitamos tu ayuda! http://t.co/qEGHo6woTK,1
368,368,479638695524712448,2014-06-19 14:55:50,0,0,"Concurso de dibujo ""Coloreando la matriz"" http://t.co/oVSj6ILNNF",1
369,369,476908024763006976,2014-06-12 02:05:08,1,2,Nuestro barrio desde una mirada distinta; 5 voluntarios extranjeros se integran a nuestro equipo! Estamos felices! http://t.co/2DE4LHruCn,1
370,370,475738017504956418,2014-06-08 20:35:56,0,3,RT @GonzaloBravo15: @CorpLaMatriz Un Video hermoso para una tarea hermosa: http://t.co/FGppiw6jOb Nos alegra alegrar el rostro de Jesús.,1
371,371,471280073598058496,2014-05-27 13:21:40,0,0,@CorpLaMatriz @RadioValparaiso @biobio @soyvalparaiso @MunicipioValpo,1
372,372,471279810288046080,2014-05-27 13:20:37,0,2,"Una reflexión en torno al día del Patrimonio. ""Del Patrimonio de la humanidad a la Humanidad del patrimonio http://t.co/3umXBZra0I",0
373,373,469874095325478913,2014-05-23 16:14:48,3,7,En la ceremonia de cierre de Matriz del Emprendimiento @Corfo @elmartutino @biobio @ucvradio @Emol @RadioValparaiso http://t.co/xz5QQrJsOv,0
374,374,468128555369787393,2014-05-18 20:38:39,0,28,RT @sename_gobierno: Cada 24 min. se denuncia un delito x Comercio Sexual Infantil. Súmate a campaña y viraliza imagen con #NoHayExcusas . …,0
375,375,468126925169635328,2014-05-18 20:32:11,0,2,"RT @_Sijifredo: ""@oscaraspillaga:Los mejores porotos c/rienda de #Valpo. ¿Dónde?Se sorprenderán http://t.co/86aYTTuEJO #comiendoenvalpo @Co…",1
376,376,455167336220467200,2014-04-13 02:15:24,0,19,"Mañana recibiendo ayuda para familias damnificadas! Hacer llegar los aportes a la @LaMatrizIglesia , ROPA FRAZADAS AGUA PAÑALES COMIDA todo",1
377,377,453908436502077440,2014-04-09 14:52:59,0,1,"Uno de nuestros Sueños del barrio Puerto, FUTVALORES @biobio @soychile @elmartutino @RadioValparaiso @ucvradio https://t.co/AIhXgKabV5",1
378,378,453672590771773442,2014-04-08 23:15:49,0,1,Cobertura de @ucvradio a la bendición de las duchas del Comedor 421 http://t.co/yvhtbVzgo0,1
379,379,453612508231008257,2014-04-08 19:17:04,1,0,Excelente resultó la inauguración de las duchas ! Gracias a todos los asistentes y colaboradores ! @canal13 @Quintavision @elmartutino,1
380,380,453266482097823744,2014-04-07 20:22:05,0,0,Publicación realizada por el portal @laotravoz  acerca de nuestra inauguración de mañana ! http://t.co/IgekkAuwoQ,1
381,381,453196301291634689,2014-04-07 15:43:12,1,4,"Amig@s, mañana a las 12:30 hrs. inauguramos nuevas duchas en nuestro Comedor 421 @mercuriovalpo @elmartutino @lavozdevalpo @RadioValparaiso",1
382,382,451549274430394368,2014-04-03 02:38:31,1,0,"El Dínamo-Confiar http://t.co/1DFdl0nJqB vía @el_dinamo Excelente artículo y una perspectiva distinta desde la cual mirar el ""tener menos""",1
383,383,450636601769877504,2014-03-31 14:11:52,0,7,RT @RenzoVaccarezza: #Valparaíso: Sector Iglesia de la Matriz luego del bombardeo de la escuadra española en 1866. #FotosConHistoria http:/…,1
384,384,449237923838582784,2014-03-27 17:34:02,0,22,RT @Cooperativa: Reino Unido apagará sus luces para recordar el inicio de la I Guerra Mundial http://t.co/SrpLoTZKTn http://t.co/ZzTBuqfgCY,1
385,385,449171581240373248,2014-03-27 13:10:24,0,2,"Presentando nuestro proyecto ""Por una Matriz Sustentable"" en el Taller de Inducción del FPA de @SeremiMAmbiente http://t.co/lzbUXVWz8p",1
386,386,446118694498758656,2014-03-19 02:59:19,0,0,Amig@s! Mañana miécoles 19 desde las 10:00 hrs. en @RadioValparaiso para conversar sobre nuestro querido Barrio Puerto !,1
387,387,445217326409854976,2014-03-16 15:17:37,0,6,RT @RadioValparaiso: Esta semana @CorpLaMatriz  lanzo proyecto Por una Matriz Sustentable pronto novedades en el barrio puerto @twittcafech…,1
388,388,444832758469525504,2014-03-15 13:49:28,0,1,"RT @hernanver: ""@RenzoVaccarezza: @CorpLaMatriz  #Valparaiso, Es un agrado ver esta foto.""Plaza Echaurren y La Matriz"", 1900. http://t.co/q…",1
389,389,442438336737574912,2014-03-08 23:14:54,1,0,Hoy retomamos FUTVALORES...niñ@s entre 7y 17 años aún pueden inscribirse https://t.co/RzjhDKw0Xo,0
390,390,440996295252004864,2014-03-04 23:44:44,0,4,"RT @oscaraspillaga: Conversación con el cura de La Matriz en @lajugueramag. Puerto, mall Barón, patrimonio y más pág 8 http://t.co/m3aB013R…",0
391,391,440275543577985024,2014-03-03 00:00:44,0,0,Luego del receso de Febrero.....este 8 de marzo vuelve con todo FUTVALORES!! http://t.co/kGxDbRVBhy,1
392,392,425063332874186752,2014-01-20 00:32:50,0,0,"@gatoveg De todas maneras, algún mail de contacto?? El nuestro es corporacionlamatriz@gmail.com",1
393,393,425063233787949056,2014-01-20 00:32:26,0,0,"@PuertoBlanco_cl Sí de todas maneras, algún mail de contacto?",0
394,394,421750944964292608,2014-01-10 21:10:35,0,1,"RT @Paolavielmat: @CorpLaMatriz llego de reunión de directorio y a los que amamos el barrio puerto, su gente les digo ¡vale la pena seguir …",1
395,395,421741092136960001,2014-01-10 20:31:26,0,1,"El lunes comenzamos CEVAS (Centro Vacaciones Solidarias) 2014. Vive un verano con sentido, Vive CEVAS LA MATRIZ!!",1
396,396,411099392121114625,2013-12-12 11:45:07,0,1,"En el Barrio Puerto, camino hacia La Matriz, comienza hoy el Festival de Poesía a Cielo Abierto...éxito ! http://t.co/MpwSrHXWKF",1
397,397,409862461177597952,2013-12-09 01:50:00,0,3,Concierto en La Matriz. Gracias a todos quienes colaboran para seguir llenando de Humanidad el Patrimonio #Valparaíso http://t.co/ZdgjKdsvKd,1
398,398,409716377902415872,2013-12-08 16:09:31,0,0,Comenzamos segundo concierto al interior de la @lamatrizparroqu,1
399,399,409031393855799296,2013-12-06 18:47:38,0,0,"Domingo, 12.30 hrs. (después de misa) Guitarra y Violín en Jornadas Musicales @LaMatrizIglesia @lagosweber @chahuan http://t.co/Oc5zDoFqQv",0
400,400,409031185403097088,2013-12-06 18:46:48,0,0,"Domingo 8, 12.30 hrs. (después de misa) Guitarra y Violín en Jornadas Musicales en @LaMatrizIglesia @munivalpo http://t.co/sr9KBL7ihL",0
401,401,406429584654364672,2013-11-29 14:28:58,0,1,Hoy firmamos convenio de cooperacion con Universidad de Playa Ancha para seguir contribuyendo con el barrio puerto. Con + energia que nunca!,1
402,402,406193696842194945,2013-11-28 22:51:38,0,1,RT @elmartutino: Convocan a Primer Encuentro de Pintura In Situ en Valparaíso en La Matriz http://t.co/tcsshqoKF0 @CorpLaMatriz,1
403,403,405683508745486336,2013-11-27 13:04:20,0,0,Este domingo 8 de diciembre a las 12.30 hrs. prosiguen conciertos en La Matriz. Los invitamos a participar !!  https://t.co/t5CBKRMonm,1
404,404,405681052443623424,2013-11-27 12:54:34,0,2,"Pintando el paisaje patrimonial del puerto se llama actividad organizada por  @Arte_UPLA, Apech y Galería Artium http://t.co/RSiXdPB4Bv",1
405,405,403215228332429313,2013-11-20 17:36:16,0,2,"Domingo 8 de diciembre, 12.30 hrs, Atrio de parroquia La Matriz, segundo concierto del ciclo La Matriz musical. Guitarra &amp; Violin. RT !",1
406,406,403130618298769408,2013-11-20 12:00:03,0,3,RT @talocowley: Serviu licita diseno de Palacio Subercaseaux. #barriocivico en Barrio Puerto de #Valparaiso comienza a tomar forma. @corpla…,1
407,407,402982556217643008,2013-11-20 02:11:43,0,1,Musica en el Barrio Puerto http://t.co/8E25gF6bjO,0
408,408,399631702844129280,2013-11-10 20:16:37,1,1,"Página 26, El Mercurio de Valparaiso http://t.co/yNDiYdfbGH vía @soyvalparaiso",0
409,409,399335376533614592,2013-11-10 00:39:07,1,3,"""@puertodeideas: Los niños y sus familias también disfrutan #puertodeideas en el Subercaseaux http://t.co/Cv7APQeTup"" / vamos barrio puerto!",1
410,410,396622431088959488,2013-11-02 12:58:51,0,1,RT @talocowley: Millonaria inversión en Barrio Puerto de #Valparaíso destaca la prensa. Lo cierto es que viene más !! @CorpLaMatriz http://…,1
411,411,394943253357019136,2013-10-28 21:46:23,0,1,RT @rtorrescultura: Padre Gonzalo Bravo párroco iglesia La Matriz recibe premio ciudad @FundFuturo @CorpLaMatriz http://t.co/8ejHg3A3vp,1
412,412,394870710986080256,2013-10-28 16:58:08,1,2,"Orgullosos de haber recibido premio ""CIUDAD"" de parte de Fundación Futuro. Seguimos trabajando con mas entusiasmo http://t.co/P6XdkgjqCN""",1
413,413,393183705159593984,2013-10-24 01:14:34,0,2,"Este viernes 11 am en el atrio de La Matriz, ceremonia entrega fondos con Espectáculo de marionetas y títeres. Acompáñanos @SeremiMAmbiente",1
414,414,393182387649015808,2013-10-24 01:09:20,0,0,"Estimad@s, nuestro proyecto POR UNA MATRIZ SUSTENTABLE ha resultado adjudicado por el FPMA fondo protecc.m. ambte. del Min. de Medio Ambte.",1
415,415,391406346311970816,2013-10-19 03:31:59,0,1,@FernandoGarayP ALFABETIZACIÓN Y TEATRO GRATIS EN LA MATRIZ!! TODOS INVITADOS! http://t.co/IM1uvIA1xB,0
416,416,391405753698746368,2013-10-19 03:29:38,0,0,@FernandoGarayP http://t.co/wktIFx16jj,1
417,417,386846546689421313,2013-10-06 13:32:58,0,1,"RT @FernandoGarayP: @CorpLaMatriz gracias por toda la asesoria que uds nos dan para los proyectos, han sido de mucha utilidad, un abrazo!",1
418,418,386846286248296449,2013-10-06 13:31:56,0,2,Inscríbete en los talleres culturales gratuitos que organizan Sala Pascal y Corporación La Matriz http://t.co/BzyWUDXxJz,1
419,419,383634030844841985,2013-09-27 16:47:35,0,1,RT @ale_trincado: “@CorpLaMatriz: La Matriz del Emprendimiento http://t.co/nsRNfP3pkt”/ buena iniciativa!!,1
420,420,383049067984470016,2013-09-26 02:03:09,0,1,La Matriz del Emprendimiento http://t.co/7xpLHXTu0J,1
421,421,382550279335317504,2013-09-24 17:01:08,0,1,RT @SebastianLagoB: En mi refri tengo un imán con una gráfica de la Iglesia La Matriz que se ve genial :) cc @corpLaMatriz,1
422,422,381220063434403840,2013-09-21 00:55:20,0,8,RT @Fernandogarayp: FOTO Estimados amigos (as) #Feliz18 y no te olvides #ConsumoResponsable cuida tu vida y la de los demas RT http://t.co/…,1
423,423,381216769697792000,2013-09-21 00:42:15,0,0,Al país la Corporación La Matriz le desea de corazón una hermosa celebración http://t.co/kjr0jjtm7E,1
424,424,379406402717888512,2013-09-16 00:48:30,0,0,Ayer Futvalores La Matriz disputó su primer encuentro contra selección de un Club deportivo. No te lo pierdas http://t.co/TIMf0jwrcS …,1
