,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,Unnamed: 9,Unnamed: 10,polarity
738,754,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMyT0Rjd056WTFOemN5T0RNMk9qRXlNemc0TURjPQ==', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMyTkRJd09UWXlORGcwTkRnek9qRXlNelk0T0RrPQ=='}}, u'data': [{u'message': u'EXITO SIEMPRE!!', u'from': {u'name': u'Gonzalo L\xf3pez Muela', u'id': u'10205433057921856'}, u'id': u'476393759153870_1236889'}, {u'message': u'exito don pablo  y fuerzas a sus residentes   se puede', u'from': {u'name': u'Doris Riquelme', u'id': u'10206315398109342'}, u'id': u'476393759153870_1236947'}, {u'message': u'Felicitaciones compañero! ', u'from': {u'name': u'M\xf3nica Contreras Jacob', u'id': u'10152543956502709'}, u'id': u'476393759153870_1237057'}, {u'message': u'Felicitaciones y muchas energías positivas a todos los profesionales y a todos quienes trabajan en todos los programas', u'from': {u'name': u'Nancy Jacqueline', u'id': u'10205826883287068'}, u'id': u'476393759153870_1237074'}, {u'message': u'Que buena noticia, saludos a Paulo y todo el equipo', u'from': {u'name': u'Lorena Ag\xfcero', u'id': u'10153426472247660'}, u'id': u'476393759153870_1237321'}, {u'message': u'Y CUANDO HABRÁ UNO PARA IQUIQUE TAL VES EN EL BORDE COSTERO ,,SERIA BUENISISMO', u'from': {u'name': u'Praxedes Campos Riquelme', u'id': u'10207311320366923'}, u'id': u'476393759153870_1238807'}], u'summary': {u'total_count': 6, u'order': u'chronological'}}",2014-03-05 20:57:58,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_476396419153604,"{u'paging': {u'cursors': {u'after': u'MTAxNTU1MTE1MTM5ODUyMDc=', u'before': u'MTAxNTM1NTA5MjIzMjQ2NDM='}}, u'data': [{u'id': u'10153550922324643', u'name': u'Maria Jose Edwards Donoso'}, {u'id': u'10205328476957397', u'name': u'Patricia Emilia Alcayaga Cortes'}, {u'id': u'658080467580559', u'name': u'Claudia Lagos Roa'}, {u'id': u'10207311320366923', u'name': u'Praxedes Campos Riquelme'}, {u'id': u'10205651111943995', u'name': u'Oscar Marin'}, {u'id': u'10204204728695614', u'name': u'Gaby Flores Bugueño'}, {u'id': u'10204812053763222', u'name': u'Veronica Luna Sol'}, {u'id': u'10153325812083507', u'name': u'Mariela Paz'}, {u'id': u'903068159714123', u'name': u'Ana María Angélica'}, {u'id': u'739561339415462', u'name': u'Paula Gregorio De Las Heras'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'10201133602182056', u'name': u'Carmen Gloria'}, {u'id': u'10200866845551441', u'name': u'Karla Avilés Rivera'}, {u'id': u'10205316475730579', u'name': u'Danitza Atlagich Perez'}, {u'id': u'10152337346556432', u'name': u'Leyla Hales'}, {u'id': u'656084007837790', u'name': u'Yayi Sayen BG'}, {u'id': u'1044547855597598', u'name': u'Cristo En la Calle'}, {u'id': u'10153821926644844', u'name': u'Mariela Ana Muñoz Toro'}, {u'id': u'1032259906792209', u'name': u'Alicia Trinidad Gutierrez Ulloa'}, {u'id': u'10207051623226895', u'name': u'Johi Turina'}, {u'id': u'10207280544389371', u'name': u'Francisca Ríos'}, {u'id': u'867256773312553', u'name': u'Sylvia Ximena Gutierrez Naranjo'}, {u'id': u'10205826883287068', u'name': u'Nancy Jacqueline'}, {u'id': u'10152543956502709', u'name': u'Mónica Contreras Jacob'}, {u'id': u'1089603287726096', u'name': u'Perla Alfaro Bolvaran'}, {u'id': u'10205537447544643', u'name': u'Clara Valenzuela Ferreira'}, {u'id': u'10205577885626877', u'name': u'Pancho Pancho'}, {u'id': u'10153559696803467', u'name': u'Paola Andrea Aguilar'}, {u'id': u'10205964172567682', u'name': u'Marta Parra C'}, {u'id': u'697822810338526', u'name': u'Karencita Coronado'}, {u'id': u'10205268321046943', u'name': u'Alejandra Bravo García'}, {u'id': u'10201099747336130', u'name': u'Cecilia Rosa Dominguez Saavedra'}, {u'id': u'10207033042804949', u'name': u'Keko Chacón'}, {u'id': u'954219847968654', u'name': u'Andrea Abalos'}, {u'id': u'10205433057921856', u'name': u'Gonzalo López Muela'}, {u'id': u'1072962699401864', u'name': u'Claudia Hernández Hernández'}, {u'id': u'10206483146571901', u'name': u'Paula Martínez Hormazábal'}, {u'id': u'10206342293488460', u'name': u'Daniela Tamara Morales Mora'}, {u'id': u'413093555517282', u'name': u'Natalia Andrea Encina Olea'}, {u'id': u'10208072075378141', u'name': u'Luis Alejandro Paredes Robles'}, {u'id': u'10206924654016887', u'name': u'Mariela Reyes Acevedo'}, {u'id': u'10207113328089002', u'name': u'Fernando Ignacio Montenegro Figueroa'}, {u'id': u'10207589324676736', u'name': u'Sandra Chavez'}, {u'id': u'10208354840330627', u'name': u'May Abasolo Iturriaga'}, {u'id': u'10152830227065491', u'name': u'Jennifer Smith Bugueño'}, {u'id': u'10206912518144126', u'name': u'Freddy Andrés Porcille Oviedo'}, {u'id': u'10153029308303341', u'name': u'Lizapaz Lagos'}, {u'id': u'10204263221433382', u'name': u'R Daneel Kzd'}, {u'id': u'10207281512171611', u'name': u'Janet Olivares'}, {u'id': u'10155511513985207', u'name': u'Macarena Maureira'}], u'summary': {u'total_count': 52}}","Amigos, estamos felices!!! Hoy el Consejo Regional (CORE) Metropolitano aprobó la ""Construcción e Implementación del Centro de Atención Terapéutico para Mujeres"" en la comuna de Quilicura en Santiago.

Gracias por su energía positiva y su constante apoyo. Gracias también a los profesionales que por meses trabajaron en este proyecto. :)

En la foto, Paulo Egenau, Director Ejecutivo de Fundación Paréntesis junto a Juan Carrasco, Alcalde de Quilicura, durante la sesión ordinaria de hoy del CORE.",{u'count': 11},photo,,,1
739,755,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-03-05 12:41:09,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_476173279175918,"{u'paging': {u'cursors': {u'after': u'MTAyMDY1ODI5NDkwNjkzMDk=', u'before': u'MTAyMDQ4NDAwMDAxOTAxMTQ='}}, u'data': [{u'id': u'10204840000190114', u'name': u'Carol Moraga Aranda'}, {u'id': u'954219847968654', u'name': u'Andrea Abalos'}, {u'id': u'779844782080996', u'name': u'Felipe Andres Campos Gonzalez'}, {u'id': u'10204204728695614', u'name': u'Gaby Flores Bugueño'}, {u'id': u'10206582949069309', u'name': u'Rojas Pradenas Luis'}], u'summary': {u'total_count': 6}}","No hay fecha que no llegue, ni plazo que no se cumpla... todos a clases hoy. Que tengan un excelente día!!!! :)",{u'count': 2},photo,,,1
740,756,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxT1Rnek9UWXlOVEk0TVRnek9qRXlNelV6TWpBPQ==', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxT0RreE1EUTVNakEwTVRReE9qRXlNelV3TVRVPQ=='}}, u'data': [{u'message': u'Vamos que se pueeeeeede', u'from': {u'name': u'Mar\xeda Luisa Gal\xe1n Ruiz', u'id': u'10153047749218439'}, u'id': u'475889142537665_1235015'}, {u'message': u'Falta poquitoooooo!!!!!!', u'from': {u'name': u'Marcia Alejandra Gonz\xe1lez Moya', u'id': u'10204912621676147'}, u'id': u'475889142537665_1235155'}, {u'message': u'mucho exito en todo lo que emprendan', u'from': {u'name': u'Doris Riquelme', u'id': u'10206315398109342'}, u'id': u'475889142537665_1235210'}, {u'message': u'claro que se puede!!!', u'from': {u'name': u'Gonzalo L\xf3pez Muela', u'id': u'10205433057921856'}, u'id': u'475889142537665_1235320'}], u'summary': {u'total_count': 4, u'order': u'chronological'}}",2014-03-04 20:29:34,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_475889195870993,"{u'paging': {u'cursors': {u'after': u'MTAyMDgzMzczMjkyNTM3MDM=', u'before': u'OTE2MTgzMjkxODAxMDk3'}}, u'data': [{u'id': u'916183291801097', u'name': u'Patricia Gonzalez Mora'}, {u'id': u'10153967300182259', u'name': u'Julia Henriquez'}, {u'id': u'1044547855597598', u'name': u'Cristo En la Calle'}, {u'id': u'1054756354551975', u'name': u'Livia Grácola'}, {u'id': u'10153156747869454', u'name': u'Eugenio García'}, {u'id': u'1089603287726096', u'name': u'Perla Alfaro Bolvaran'}, {u'id': u'10204235424037462', u'name': u'Yovi Rubilar Rocha'}, {u'id': u'10208075577591938', u'name': u'Carol Andrea Gonzalez Rifo'}, {u'id': u'10207713412092725', u'name': u'Paola Andrea Burgos Sandoval'}, {u'id': u'10205988775058219', u'name': u'Claudia A Muñoz Valderrama'}, {u'id': u'867256773312553', u'name': u'Sylvia Ximena Gutierrez Naranjo'}, {u'id': u'10204111231576024', u'name': u'Yina Pereira Gonzalez'}, {u'id': u'10205369145322143', u'name': u'Karinna Soto Abarca'}, {u'id': u'10205826883287068', u'name': u'Nancy Jacqueline'}, {u'id': u'10208354840330627', u'name': u'May Abasolo Iturriaga'}, {u'id': u'10204840000190114', u'name': u'Carol Moraga Aranda'}, {u'id': u'10153465668173822', u'name': u'Soledad Fernández Silva'}, {u'id': u'10205424545026926', u'name': u'Carlos Vöhringer'}, {u'id': u'10205433057921856', u'name': u'Gonzalo López Muela'}, {u'id': u'10205651111943995', u'name': u'Oscar Marin'}, {u'id': u'10152543956502709', u'name': u'Mónica Contreras Jacob'}, {u'id': u'656676901099926', u'name': u'Jeannette Maureira Orriols'}, {u'id': u'10207923302617463', u'name': u'Liliana Antilén Lizana'}, {u'id': u'10206519085998259', u'name': u'Alexandra Buxton Hernando'}, {u'id': u'10152830227065491', u'name': u'Jennifer Smith Bugueño'}, {u'id': u'531316993665308', u'name': u'El Roge'}, {u'id': u'10152831061783950', u'name': u'Michael Ordenes Beltran Beltran'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'10205414366857943', u'name': u'Rodrigo Pino'}, {u'id': u'10153547336733748', u'name': u'Sofía Sofia Go'}, {u'id': u'10207051623226895', u'name': u'Johi Turina'}, {u'id': u'10152962428278634', u'name': u'Marcela Paz González'}, {u'id': u'10155511513985207', u'name': u'Macarena Maureira'}, {u'id': u'10204097395288423', u'name': u'Vicky González Moya'}, {u'id': u'10207033042804949', u'name': u'Keko Chacón'}, {u'id': u'10204912621676147', u'name': u'Marcia Alejandra González Moya'}, {u'id': u'903068159714123', u'name': u'Ana María Angélica'}, {u'id': u'944386668912724', u'name': u'Driceida Pérez Rodríguez'}, {u'id': u'10207113328089002', u'name': u'Fernando Ignacio Montenegro Figueroa'}, {u'id': u'10155868824435167', u'name': u'Karin Pacheco'}, {u'id': u'779844782080996', u'name': u'Felipe Andres Campos Gonzalez'}, {u'id': u'10203587977040480', u'name': u'Escudero Teresiña'}, {u'id': u'10208337329253703', u'name': u'Herling Sanhueza Yáñez'}], u'summary': {u'total_count': 46}}","Hoy Paulo Egenau, Director Ejecutivo de Fundación Paréntesis, expuso ante la Comision de Salud del CORE Metropolitano por un nuevo proyecto al que estamos postulando.
¡¡¡Necesitamos su energía positiva para que resulte!!! :)",{u'count': 4},photo,,,1
741,757,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxTnpNd05qVTVNakl3TVRnd09qRXlNelEwT0RjPQ==', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxTnpNd05qVTVNakl3TVRnd09qRXlNelEwT0RjPQ=='}}, u'data': [{u'message': u'BENDICIONES....', u'from': {u'name': u'Fanaaliancista Huerta', u'id': u'1006203352743335'}, u'id': u'475688822557697_1234487'}], u'summary': {u'total_count': 1, u'order': u'chronological'}}",2014-03-04 13:13:18,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_475689015891011,"{u'paging': {u'cursors': {u'after': u'MTAxNTMwNDc3NDkyMTg0Mzk=', u'before': u'MTAxNTU1MTE1MTM5ODUyMDc='}}, u'data': [{u'id': u'10155511513985207', u'name': u'Macarena Maureira'}, {u'id': u'10205124251729977', u'name': u'Julia Tejeda Salgado'}, {u'id': u'10200953646639254', u'name': u'Fernando Pavón Brito'}, {u'id': u'10205988775058219', u'name': u'Claudia A Muñoz Valderrama'}, {u'id': u'867256773312553', u'name': u'Sylvia Ximena Gutierrez Naranjo'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'10204204728695614', u'name': u'Gaby Flores Bugueño'}, {u'id': u'531316993665308', u'name': u'El Roge'}, {u'id': u'10207280544389371', u'name': u'Francisca Ríos'}, {u'id': u'10206519085998259', u'name': u'Alexandra Buxton Hernando'}, {u'id': u'10206174754961583', u'name': u'Mariela Vargas Gutierrez'}, {u'id': u'10205414366857943', u'name': u'Rodrigo Pino'}, {u'id': u'10207033042804949', u'name': u'Keko Chacón'}, {u'id': u'1336899839657963', u'name': u'Martinez Alejandro Ivan'}, {u'id': u'1006203352743335', u'name': u'Fanaaliancista Huerta'}, {u'id': u'10152397053193862', u'name': u'Yessica Gonzalez Saavedra'}, {u'id': u'10205651111943995', u'name': u'Oscar Marin'}, {u'id': u'779844782080996', u'name': u'Felipe Andres Campos Gonzalez'}, {u'id': u'1001060996583887', u'name': u'Gary Paolo'}, {u'id': u'10153047749218439', u'name': u'María Luisa Galán Ruiz'}], u'summary': {u'total_count': 21}}","En el Programa Residencial San Vicente de Paul, ubicado en la comuna de Padre Hurtado, acogemos y acompañamos a jóvenes adolescentes varones... Aquí los jóvenes realizan su proceso acompañados por técnicos y profesionales quienes atienden sus necesidades y juntos realizan diferentes actividades.",,photo,,,0
742,758,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-03-03 12:19:51,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_475216699271576,"{u'paging': {u'cursors': {u'after': u'MTAxNTMwNDc3NDkyMTg0Mzk=', u'before': u'MTE3MjYzODE1OTQ0MjYwNw=='}}, u'data': [{u'id': u'1172638159442607', u'name': u'Rosalba Rosalba Figueroa Miranda'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'954219847968654', u'name': u'Andrea Abalos'}, {u'id': u'10205651111943995', u'name': u'Oscar Marin'}, {u'id': u'10153047749218439', u'name': u'María Luisa Galán Ruiz'}], u'summary': {u'total_count': 5}}",Muy buenos días!!!! :),,status,,,1
743,759,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxTURJNU16YzVNamt3TXpBNE9qRXlNekUyTURJPQ==', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMxTURJNU16YzVNamt3TXpBNE9qRXlNekUyTURJPQ=='}}, u'data': [{u'message': u'ILinda labor !!! Me gustaria tanto ayudar pero mis hijos que aun estan chicos no me lo permiten .... ojala algun dia pueda ser voluntaria en esta fundacion conozco muy de cerca lo que es vivir con un adicto !! Las( os ) felicito Fundacion parentesis.', u'from': {u'name': u'Lorena Jaramillo Bustamante', u'id': u'1314441675248540'}, u'id': u'475007365959176_1231602'}], u'summary': {u'total_count': 1, u'order': u'chronological'}}",2014-03-03 00:20:15,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_475007372625842,"{u'paging': {u'cursors': {u'after': u'MTAyMDQwMDY0Mzk3ODI4MTI=', u'before': u'MTAyMDcwODE2OTk1MDE2NzA='}}, u'data': [{u'id': u'10207081699501670', u'name': u'Fabimar Morales'}, {u'id': u'10207113328089002', u'name': u'Fernando Ignacio Montenegro Figueroa'}, {u'id': u'10153047749218439', u'name': u'María Luisa Galán Ruiz'}, {u'id': u'10205369145322143', u'name': u'Karinna Soto Abarca'}, {u'id': u'10201099747336130', u'name': u'Cecilia Rosa Dominguez Saavedra'}, {u'id': u'1314441675248540', u'name': u'Lorena Jaramillo Bustamante'}, {u'id': u'10152543956502709', u'name': u'Mónica Contreras Jacob'}, {u'id': u'10153029308303341', u'name': u'Lizapaz Lagos'}, {u'id': u'10205424545026926', u'name': u'Carlos Vöhringer'}, {u'id': u'10152831061783950', u'name': u'Michael Ordenes Beltran Beltran'}, {u'id': u'10204006439782812', u'name': u'Andrea Condiciones'}], u'summary': {u'total_count': 11}}",De Lunes a Viernes voluntarios/as atienden tus consultas en el Fono Paréntesis: 188 800 200 200. Llamada gratuita y confidencial. :),{u'count': 2},photo,,,1
744,760,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-03-02 16:20:40,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_474810445978868,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ5MTI2MjE2NzYxNDc=', u'before': u'MTAxNTMwNDc3NDkyMTg0Mzk='}}, u'data': [{u'id': u'10153047749218439', u'name': u'María Luisa Galán Ruiz'}, {u'id': u'10204912621676147', u'name': u'Marcia Alejandra González Moya'}], u'summary': {u'total_count': 2}}","Veámonos y leámonos también por Instagram! :)
@fparentesis",{u'count': 1},photo,,,1
745,761,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-03-01 16:01:20,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_474278639365382,"{u'paging': {u'cursors': {u'after': u'MTAxNTMyMjcwOTQ0OTg3NDI=', u'before': u'MTAxNTMwNDc3NDkyMTg0Mzk='}}, u'data': [{u'id': u'10153047749218439', u'name': u'María Luisa Galán Ruiz'}, {u'id': u'10206924654016887', u'name': u'Mariela Reyes Acevedo'}, {u'id': u'739561339415462', u'name': u'Paula Gregorio De Las Heras'}, {u'id': u'1001060996583887', u'name': u'Gary Paolo'}, {u'id': u'10205369145322143', u'name': u'Karinna Soto Abarca'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'10153335331023901', u'name': u'Rodrigo Hoyos M'}, {u'id': u'656084007837790', u'name': u'Yayi Sayen BG'}, {u'id': u'10152543956502709', u'name': u'Mónica Contreras Jacob'}, {u'id': u'944386668912724', u'name': u'Driceida Pérez Rodríguez'}, {u'id': u'10206526067525087', u'name': u'David Gallegos TR'}, {u'id': u'10204912621676147', u'name': u'Marcia Alejandra González Moya'}, {u'id': u'10208208711677547', u'name': u'Jenny Nicole'}, {u'id': u'10153227094498742', u'name': u'Eduardo Andrés Díaz'}], u'summary': {u'total_count': 15}}",Nuestros programas residenciales para mujeres acogen a madres con sus hijos.,{u'count': 3},photo,,,1
746,762,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMwTVRZNE5qZzVNemMyTXpjM09qRXlNamcxT1RJPQ==', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZORGMwTVRZNE5qZzVNemMyTXpjM09qRXlNamcxT1RJPQ=='}}, u'data': [{u'message': u'uuuu...y después comenzará abril...mayo...junio... y así...', u'from': {u'name': u'Livia Gr\xe1cola', u'id': u'1054756354551975'}, u'id': u'474167722709807_1228592'}], u'summary': {u'total_count': 1, u'order': u'chronological'}}",2014-03-01 12:05:24,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_474167739376472,"{u'paging': {u'cursors': {u'after': u'MTk0NjMyMzk4ODkyNTYxMg==', u'before': u'NjU4MDgwNDY3NTgwNTU5'}}, u'data': [{u'id': u'658080467580559', u'name': u'Claudia Lagos Roa'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'944386668912724', u'name': u'Driceida Pérez Rodríguez'}, {u'id': u'344638752405949', u'name': u'Daniella'}, {u'id': u'10203752674915703', u'name': u'AnaCamila Vásquez Barrientos'}, {u'id': u'1946323988925612', u'name': u'Jose Francisco Donoso Pino'}], u'summary': {u'total_count': 7}}","Buenos días a todos! Comenzando marzo ya! 
:)",{u'count': 2},photo,,,1
747,763,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-02-28 19:53:07,"{u'category': u'Non-Profit Organization', u'name': u'Fundación Paréntesis', u'id': u'102026256590624'}",102026256590624_473877896072123,"{u'paging': {u'cursors': {u'after': u'MTAxNTI1ODg3NTI2MjcxOTc=', u'before': u'MTAyMDU4MjY4ODMyODcwNjg='}}, u'data': [{u'id': u'10205826883287068', u'name': u'Nancy Jacqueline'}, {u'id': u'1027109163989297', u'name': u'Claudia Damiani Castillo'}, {u'id': u'10152588752627197', u'name': u'Rossy Soto'}], u'summary': {u'total_count': 3}}","Durante el verano, los usuarios del Programa Residencial de Temuco, disfrutaron de talleres de tenis de mesa, fútbol y autocuidado, además de paseos a la piscina.

Junto con eso, los usuarios pudieron asistir a los diversos cursos de verano que imparte gratuitamente la Universidad Autónoma: inglés, nutrición y preparación de conservas, supervisión de obras, literatura, evaluación física y reanimación cardiopulmonar. :)",,photo,,,0
