,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
128,165,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-22 18:24:08,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_803893929671574,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzNTU1NTkyMDY1NDg=', u'before': u'MTc1Nzk4MDQyNDM1NjU1'}}, u'data': [{u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'584693838330330', u'name': u'Paola Garrido Dinamarca'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10207830264330139', u'name': u'Rosita Cubillos Aránguiz'}, {u'id': u'10153244106283414', u'name': u'Andrea Castellon'}, {u'id': u'10207353121445080', u'name': u'Johan Alejandro Leiva Huanchuli'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'10152355559206548', u'name': u'Ori La Mestiza'}], u'summary': {u'total_count': 10}}","Estamos felices con el evento de hoy de Inauguración de nuestro Punto Limpio, y el lanzamiento del FPA 2015.

Gracias por todo el apoyo.

""Del Patrimonio de la Humanidad, a la Humanidad del Patrimonio""",,status,1
129,166,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-21 16:08:17,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_803320413062259,"{u'paging': {u'cursors': {u'after': u'MTAxNTMwOTg0NzMwODYxNDA=', u'before': u'OTA2MTQ3MzU5Mzk4Njgz'}}, u'data': [{u'id': u'906147359398683', u'name': u'David Urzúa'}, {u'id': u'10205858127072991', u'name': u'Pía Noria Uribe'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10153244106283414', u'name': u'Andrea Castellon'}, {u'id': u'10153098473086140', u'name': u'Camila Bravo Fernández'}], u'summary': {u'total_count': 8}}","Les contamos que mañana tenemos la Inauguración oficial de nuestro punto limpio, y el lanzamiento del Fondo de Protección Ambiental 2015.",{u'count': 4},photo,1
130,167,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-21 15:35:55,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_803308459730121,"{u'data': [], u'summary': {u'total_count': 0}}","Recuerden... gracias a nuestro convenio con UPLA, este sábado 23, clases de cueca en La Matriz.

INSCRIPCIONES ABIERTAS",,photo,1
131,168,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-21 00:59:39,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_803029329758034,"{u'paging': {u'cursors': {u'after': u'MTAyMDczNTMxMjE0NDUwODA=', u'before': u'MTAyMDkzNjg2NDE3MTA5NjE='}}, u'data': [{u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10207353121445080', u'name': u'Johan Alejandro Leiva Huanchuli'}], u'summary': {u'total_count': 3}}",AQUÍ LAS INSTRUCCIONES DE CÓMO RECICLAR!!!,{u'count': 1},photo,1
132,171,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-19 07:19:13,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_801860086541625,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3ODA4NTM4NzgzMDg=', u'before': u'MTAyMDc2MDI1MDI0MzM2MzE='}}, u'data': [{u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10152780853878308', u'name': u'Gino Beltrami'}], u'summary': {u'total_count': 4}}","ATENCIÓN: todos los que estén interesados en aprender a bailar cueca pueden inscribirse en secretaria de la Parroquia.

Son cupos limitados.

Aprovechen y prepárense para la llegada del 18 de septiembre.",{u'count': 3},photo,1
133,173,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREF4T1RZeE1ERXpNVGs0TVRrNU9qRTBNRGcwTlRJNE1EUT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREF4T1RZeE1ERXpNVGs0TVRrNU9qRTBNRGcwTlRJNE1EUT0='}}, u'data': [{u'message': u'En la simpleza y espontaneidad hay mucha belleza .Lindo video', u'from': {u'name': u'Beatriz Araya Vallejos', u'id': u'10209368641710961'}, u'id': u'801503899910577_801961013198199'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2014-08-18 13:47:40,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_801503899910577,"{u'paging': {u'cursors': {u'after': u'MTAyMDU4NDQ5NTUxMzcwMzY=', u'before': u'MTAyMDkzNjg2NDE3MTA5NjE='}}, u'data': [{u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10204590147574985', u'name': u'Héctor Opazo Muñoz'}, {u'id': u'10205844955137036', u'name': u'Pauli Avalos Purralef'}], u'summary': {u'total_count': 5}}","Queridos amigos, les dejamos el video realizado por nuestros voluntarios extranjeros durante su estadía con la canción Happy.

Está muy lindo y divertido.

Gracias a los cinco!!!

Difunda.",,video,1
134,174,"{u'data': [], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2014-08-14 20:54:01,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_799877110073256,"{u'paging': {u'cursors': {u'after': u'MTAxNTMzOTAyODE3NTU0MDA=', u'before': u'MTc1Nzk4MDQyNDM1NjU1'}}, u'data': [{u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10207119284479241', u'name': u'René José Salinas Hevia'}, {u'id': u'10207690397270469', u'name': u'Daniella Velez Pepe'}, {u'id': u'10153244106283414', u'name': u'Andrea Castellon'}, {u'id': u'10153320013655965', u'name': u'Fiorella Velez Pepe'}, {u'id': u'836030499851974', u'name': u'Loretto De Andres'}, {u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'10152780853878308', u'name': u'Gino Beltrami'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}], u'summary': {u'total_count': 10}}",http://instagram.com/p/rsCrLrO7Az/,{u'count': 2},link,1
135,175,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1T1RReU5Ea3pOREF3TURVeE9qRTBNRGd3TmpNME56QT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1TlRnd01qUXdNVEF5T1RRek9qRTBNRGM1T1Rjd05UWT0='}}, u'data': [{u'message': u'VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'799484670112500_799580240102943'}, {u'message': u'Gran iniciativa!!!!', u'from': {u'name': u'Andrea Castellon', u'id': u'10153244106283414'}, u'id': u'799484670112500_799942493400051'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2014-08-14 00:49:46,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_799485396779094,"{u'paging': {u'cursors': {u'after': u'MTAxNTMyODk2MTA0NDk4ODI=', u'before': u'MTAyMDg0NjUwNTcxNjYzMzY='}}, u'data': [{u'id': u'10208465057166336', u'name': u'Valentina Macchiorlatti Vignat'}, {u'id': u'10153244106283414', u'name': u'Andrea Castellon'}, {u'id': u'584693838330330', u'name': u'Paola Garrido Dinamarca'}, {u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10152780853878308', u'name': u'Gino Beltrami'}, {u'id': u'780056375391196', u'name': u'Jose Fuentes Méndez'}, {u'id': u'10152865936624424', u'name': u'Hector Villarreal'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'836030499851974', u'name': u'Loretto De Andres'}, {u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10153289610449882', u'name': u'Andrea Alcántar'}], u'summary': {u'total_count': 13}}","Punto limpio listo ""Por una Matriz Sustentable""",{u'count': 4},photo,1
136,176,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1TlRnd01qZ3pORE0yTWpjeU9qRTBNRGM1T1Rjd05qTT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1TlRFd09EY3pORFF6TWpFek9qRTBNRGM1T0RJNE9UST0='}}, u'data': [{u'message': u'La comunidad copera harto me consta!', u'from': {u'name': u'Loretto De Andres', u'id': u'836030499851974'}, u'id': u'799482720112695_799510873443213'}, {u'message': u'Felicitaciones ¡¡ Lindas iniciativas chiquillos', u'from': {u'name': u'Beatriz Araya Vallejos', u'id': u'10209368641710961'}, u'id': u'799482720112695_799543150106652'}, {u'message': u'Si! estamos muy contentos con la participación de los vecinos!', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'799482720112695_799560163438284'}, {u'message': u'VIDRIO, PLÁSTICO, PAPEL, TETRAPACK Y LATAS', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'799482720112695_799580283436272'}], u'summary': {u'total_count': 4, u'order': u'ranked'}}",2014-08-14 00:39:23,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_799482780112689,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzOTI2ODczNTI0ODA=', u'before': u'MTc1Nzk4MDQyNDM1NjU1'}}, u'data': [{u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'10208507453942872', u'name': u'Mauricio Mendoza V.'}, {u'id': u'10206528434187514', u'name': u'Julio Ahumada G'}, {u'id': u'559110610915733', u'name': u'Familia Gallardo'}, {u'id': u'10152780853878308', u'name': u'Gino Beltrami'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'10152412022895875', u'name': u'Monik Gonzalez'}, {u'id': u'836030499851974', u'name': u'Loretto De Andres'}, {u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10152355559206548', u'name': u'Ori La Mestiza'}, {u'id': u'10204287409403009', u'name': u'Claudio Gaete'}, {u'id': u'10152392687352480', u'name': u'Raimundo Bravo Fernandez'}], u'summary': {u'total_count': 16}}",Punto limpio funcionando!!!,{u'count': 7},photo,1
137,177,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-13 04:53:18,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_799044580156509,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzOTI2ODczNTI0ODA=', u'before': u'NDUwMzM0NzMxNzMxNDQ1'}}, u'data': [{u'id': u'450334731731445', u'name': u'Puerto Blanco'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'439860246104351', u'name': u'Valparaíso Puerto Magia- Página'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'10207119284479241', u'name': u'René José Salinas Hevia'}, {u'id': u'10152392687352480', u'name': u'Raimundo Bravo Fernandez'}], u'summary': {u'total_count': 9}}","""Del patrimonio de la humanidad a la humanidad del patrimonio"" 

Este es nuestro lema.",,status,1
138,180,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemszTXpVNE5UWXdNekkxTVRFeE9qRTBNRGMyTVRjME56Zz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemszTXpVeU9EVXdNekkxTmpneU9qRTBNRGMyTVRZME56VT0='}}, u'data': [{u'message': u'Muy bien. Esto hay que implementarlo por todo Valparaíso. A la gente de aquí se le puede educar si se le dan las herramientas, aquí es impresionante como la gente bota los papeles y lo que sea al suelo en la calle, y es mucha la gente que lo hace y lo peor que son personas que viven aquí, o sea, cero amor por su ciudad, cero amor por el lugar que transitan a diario  sus hijos y ellos mismos...etc.  Hay que seguir con está inversión y expandirla para educar a su gente en Valparaíso. Son los mismos porteños que están destruyendo Valparaíso. Ah educar!', u'from': {u'name': u'David Urz\xfaa', u'id': u'906147359398683'}, u'id': u'797346220326345_797352850325682'}, {u'message': u'Consulta, los envases de ariel de 5 litros que vienen en una botella verde que debajo dice "" HPDE 2 "" También las reciclan?', u'from': {u'name': u'Karina Suazo Z', u'id': u'10205784696473242'}, u'id': u'797346220326345_797358560325111'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2014-08-09 20:17:28,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_797346220326345,"{u'paging': {u'cursors': {u'after': u'MTAxNTI4NjU5MzY2MjQ0MjQ=', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'687300321372283', u'name': u'Ong Las Calles'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10207353121445080', u'name': u'Johan Alejandro Leiva Huanchuli'}, {u'id': u'10205844955137036', u'name': u'Pauli Avalos Purralef'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'10152933785299000', u'name': u'Cami Feliú'}, {u'id': u'847162155334926', u'name': u'Aarón Pantoja'}, {u'id': u'10205784696473242', u'name': u'Karina Suazo Z'}, {u'id': u'10207019109094034', u'name': u'Katty Franco'}, {u'id': u'906147359398683', u'name': u'David Urzúa'}, {u'id': u'10203490340156491', u'name': u'Paula Lisboa'}, {u'id': u'10152865936624424', u'name': u'Hector Villarreal'}], u'summary': {u'total_count': 14}}","Instalada la gráfica para comenzar el reciclaje!!!! ""Por una Matriz Sustentable""",{u'count': 4},photo,1
139,183,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-05 21:32:07,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_795419083852392,"{u'paging': {u'cursors': {u'after': u'MTAxNTI5MDQwNTA3NTU5NzM=', u'before': u'MTUyNTM0NDA3NDM3NDQxOQ=='}}, u'data': [{u'id': u'1525344074374419', u'name': u'Pablo Diaz Soto'}, {u'id': u'1169016986448881', u'name': u'Diego Miranda Montero'}, {u'id': u'10205740416808352', u'name': u'Aurora Eguren'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10152904050755973', u'name': u'Nathalie Nienna Pradenas'}], u'summary': {u'total_count': 7}}","Aquí les dejamos nuestro último video, recién salido del horno.

COMEDOR 421.

Muchas gracias a UPLA TV que hace posible que tengamos estos hermosos videos.",{u'count': 1},video,1
140,185,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-08-05 03:32:26,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_795083230552644,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzOTI2ODczNTI0ODA=', u'before': u'MTAyMDUzNjY4MzY3ODk1MzY='}}, u'data': [{u'id': u'10205366836789536', u'name': u'Jaime Andres Cartes Pacheco'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'10205752818839218', u'name': u'Carlos Alfredo Escudero Collante'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10205979137099499', u'name': u'Oscar Carrasco Montero'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10207217147363661', u'name': u'Manuel Petro Andaur Troncoso'}, {u'id': u'10152865936624424', u'name': u'Hector Villarreal'}, {u'id': u'10152392687352480', u'name': u'Raimundo Bravo Fernandez'}], u'summary': {u'total_count': 9}}","Inviten a sus amigos a darle ""me gusta"" a nuestra fanpage.",,status,1
141,186,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-07-30 03:15:52,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_792180267509607,"{u'paging': {u'cursors': {u'after': u'MTAyMDUxMTIwMTczMzQ5MDA=', u'before': u'MTAxNTMzOTAyODE3NTU0MDA='}}, u'data': [{u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10152739096758416', u'name': u'Camila Muñoz Sahr'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}], u'summary': {u'total_count': 4}}",OJO,,photo,1
142,187,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-07-29 14:00:47,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_791854857542148,"{u'paging': {u'cursors': {u'after': u'MTAyMDcyMTcxNDczNjM2NjE=', u'before': u'MTAyMDQ2Mzk0MzU3MjE1MDc='}}, u'data': [{u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'10152902161187760', u'name': u'Rodrigo Pablo Leon Silva'}, {u'id': u'10204287409403009', u'name': u'Claudio Gaete'}, {u'id': u'10205752818839218', u'name': u'Carlos Alfredo Escudero Collante'}, {u'id': u'10207217147363661', u'name': u'Manuel Petro Andaur Troncoso'}], u'summary': {u'total_count': 6}}","Inviten a sus contactos a darle ""Me gusta"" a nuestro fanpage.",{u'count': 2},status,1
143,188,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemt4TURBNU9UTTBNamt6TXpBM09qRTBNRFkwT0RnNE1qTT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemt3TlRJMk5UWTBNelF4TmpRME9qRTBNRFkwTURZNE1EUT0='}}, u'data': [{u'message': u'sí, favor difundir; se reciben: PAPEL, PLÁSTICOS, VIDRIO, LATAS, TETRAPACK. El papel debe ser blanco, de fotocopias, hojas de cuaderno, NO con termo laminado ni papel couche. y las botellas plásticas sin la tapa ni liquido. y.. Recuerda tu basura para otros puede ser un recurso.', u'from': {u'name': u'Fiorella Velez Pepe', u'id': u'10153320013655965'}, u'id': u'790521871008780_790526564341644'}, {u'message': u'Me alegran estas iniciativas que van en bien de nuestro querido valpo y del medio ambiente Gracias', u'from': {u'name': u'Beatriz Araya Vallejos', u'id': u'10209368641710961'}, u'id': u'790521871008780_790627964331504'}, {u'message': u'Excelente iniciativa. 👏👏👏👏', u'from': {u'name': u'Eliett Miranda Corso', u'id': u'10206514281953319'}, u'id': u'790521871008780_790911684303132'}, {u'message': u'Excelente estaremos cooperando', u'from': {u'name': u'Carlos Alfredo Escudero Collante', u'id': u'10205752818839218'}, u'id': u'790521871008780_791009934293307'}], u'summary': {u'total_count': 4, u'order': u'ranked'}}",2014-07-26 20:16:54,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_790521871008780,"{u'paging': {u'cursors': {u'after': u'MTAyMDQwNzQyNzcxOTI2ODg=', u'before': u'MTAyMDgzOTg5Mzk3NTIyNTg='}}, u'data': [{u'id': u'10208398939752258', u'name': u'Pía Alejandra Pittet Piñeiro'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'687300321372283', u'name': u'Ong Las Calles'}, {u'id': u'10152739096758416', u'name': u'Camila Muñoz Sahr'}, {u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'450334731731445', u'name': u'Puerto Blanco'}, {u'id': u'10205752818839218', u'name': u'Carlos Alfredo Escudero Collante'}, {u'id': u'10205346429883154', u'name': u'Mauricio Morales Vilches'}, {u'id': u'10205199477214811', u'name': u'Mirta Pendola Valle'}, {u'id': u'471625446318296', u'name': u'Gianfranco Ghirardelli'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10152865936624424', u'name': u'Hector Villarreal'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10204287409403009', u'name': u'Claudio Gaete'}, {u'id': u'1616839961866974', u'name': u'Miguel Quezada'}, {u'id': u'885801264818752', u'name': u'Karen Torreblanca'}, {u'id': u'10205740416808352', u'name': u'Aurora Eguren'}, {u'id': u'175798042435655', u'name': u'Acople Records'}, {u'id': u'1531879770425061', u'name': u'Elias Salas Vargas'}, {u'id': u'1021244804556661', u'name': u'Pepe Oyer'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10205979137099499', u'name': u'Oscar Carrasco Montero'}, {u'id': u'1049597651729635', u'name': u'Isabel Amaya'}, {u'id': u'10204074277192688', u'name': u'Cristian Rodríguez-Posada Fernández'}], u'summary': {u'total_count': 27}}","Hemos instalado nuestro PUNTO LIMPIO en el atrio de La Matriz... el día viernes 29 de agosto, a las 11.00 hrs. será la inauguración oficial, todo esto en el marco del Proyecto ""Por una Matriz Sustentable"".

En estos días comunicaremos los residuos que podrán llevar a los contenedores.",{u'count': 7},photo,1
144,189,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1T1RNd01qTTJOek0wTmpFd09qRTBNRGd3TmpBMk9EYz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOems1T1RNd01qTTJOek0wTmpFd09qRTBNRGd3TmpBMk9EYz0='}}, u'data': [{u'message': u'Hermanos, esperamos verlos en el IX Encuentro Nacional de CEVAS!! :D https://www.facebook.com/photo.php?v=803934349638374', u'from': {u'name': u'Cevas San Felipe', u'id': u'10208267584544424'}, u'id': u'788754121185555_799930236734610'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2014-07-23 04:33:35,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_788754401185527,"{u'paging': {u'cursors': {u'after': u'MTAyMDUxMTIwMTczMzQ5MDA=', u'before': u'MTAyMDgyNjc1ODQ1NDQ0MjQ='}}, u'data': [{u'id': u'10208267584544424', u'name': u'Cevas San Felipe'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'687300321372283', u'name': u'Ong Las Calles'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}], u'summary': {u'total_count': 5}}",Nuestros niños y monitores de CEVAS de invierno 2014.,,photo,1
145,190,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemc0TXprME16QTNPRGc0TWpBek9qRTBNRFl3TXpZMk5qaz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZOemc0TXprME16QTNPRGc0TWpBek9qRTBNRFl3TXpZMk5qaz0='}}, u'data': [{u'message': u'<3 <3 <3 <3', u'from': {u'name': u'Alessandra Carboni', u'id': u'10206272912843493'}, u'id': u'788168261244141_788394307888203'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2014-07-22 01:08:36,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_788168261244141,"{u'paging': {u'cursors': {u'after': u'MTAxNTI3MDEyMjYxNzY2NTI=', u'before': u'MTAyMDM4NjczMjEzNjMwNDM='}}, u'data': [{u'id': u'10203867321363043', u'name': u'Elizabeth Guerrero Godoy'}, {u'id': u'10204639435721507', u'name': u'Paola Vielma Atienza'}, {u'id': u'10206272912843493', u'name': u'Alessandra Carboni'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}], u'summary': {u'total_count': 5}}",Las peques del taller de baile de CEVAS.,{u'count': 1},video,1
